[18:35:42.224] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[18:38:21.201] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_54.bin (target path: savedata0:/SlotParam_54.bin)
[18:38:21.201] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.201] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_55.bin (target path: savedata0:/SlotParam_55.bin)
[18:38:21.201] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.202] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_56.bin (target path: savedata0:/SlotParam_56.bin)
[18:38:21.202] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.202] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_57.bin (target path: savedata0:/SlotParam_57.bin)
[18:38:21.202] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.202] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_58.bin (target path: savedata0:/SlotParam_58.bin)
[18:38:21.202] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.202] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_59.bin (target path: savedata0:/SlotParam_59.bin)
[18:38:21.203] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.203] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_60.bin (target path: savedata0:/SlotParam_60.bin)
[18:38:21.203] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.203] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_61.bin (target path: savedata0:/SlotParam_61.bin)
[18:38:21.203] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.203] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_62.bin (target path: savedata0:/SlotParam_62.bin)
[18:38:21.203] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.203] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_63.bin (target path: savedata0:/SlotParam_63.bin)
[18:38:21.203] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.204] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_64.bin (target path: savedata0:/SlotParam_64.bin)
[18:38:21.204] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.204] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_65.bin (target path: savedata0:/SlotParam_65.bin)
[18:38:21.204] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.204] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_66.bin (target path: savedata0:/SlotParam_66.bin)
[18:38:21.205] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.205] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_67.bin (target path: savedata0:/SlotParam_67.bin)
[18:38:21.205] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.205] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_68.bin (target path: savedata0:/SlotParam_68.bin)
[18:38:21.205] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.205] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_69.bin (target path: savedata0:/SlotParam_69.bin)
[18:38:21.205] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.205] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_70.bin (target path: savedata0:/SlotParam_70.bin)
[18:38:21.205] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.206] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_71.bin (target path: savedata0:/SlotParam_71.bin)
[18:38:21.206] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.206] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_72.bin (target path: savedata0:/SlotParam_72.bin)
[18:38:21.206] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.206] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_73.bin (target path: savedata0:/SlotParam_73.bin)
[18:38:21.206] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.206] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_74.bin (target path: savedata0:/SlotParam_74.bin)
[18:38:21.206] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.207] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_75.bin (target path: savedata0:/SlotParam_75.bin)
[18:38:21.207] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.207] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_76.bin (target path: savedata0:/SlotParam_76.bin)
[18:38:21.207] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.207] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_77.bin (target path: savedata0:/SlotParam_77.bin)
[18:38:21.207] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.207] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_78.bin (target path: savedata0:/SlotParam_78.bin)
[18:38:21.207] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.208] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_79.bin (target path: savedata0:/SlotParam_79.bin)
[18:38:21.208] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.208] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_80.bin (target path: savedata0:/SlotParam_80.bin)
[18:38:21.208] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.208] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_81.bin (target path: savedata0:/SlotParam_81.bin)
[18:38:21.208] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.208] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_82.bin (target path: savedata0:/SlotParam_82.bin)
[18:38:21.208] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.209] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_83.bin (target path: savedata0:/SlotParam_83.bin)
[18:38:21.209] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.209] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_84.bin (target path: savedata0:/SlotParam_84.bin)
[18:38:21.209] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.209] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_85.bin (target path: savedata0:/SlotParam_85.bin)
[18:38:21.209] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.209] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_86.bin (target path: savedata0:/SlotParam_86.bin)
[18:38:21.209] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.209] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_87.bin (target path: savedata0:/SlotParam_87.bin)
[18:38:21.210] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.210] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_88.bin (target path: savedata0:/SlotParam_88.bin)
[18:38:21.210] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.210] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_89.bin (target path: savedata0:/SlotParam_89.bin)
[18:38:21.211] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.211] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_90.bin (target path: savedata0:/SlotParam_90.bin)
[18:38:21.212] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.212] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_91.bin (target path: savedata0:/SlotParam_91.bin)
[18:38:21.212] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.213] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_92.bin (target path: savedata0:/SlotParam_92.bin)
[18:38:21.213] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.213] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_93.bin (target path: savedata0:/SlotParam_93.bin)
[18:38:21.213] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.213] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_94.bin (target path: savedata0:/SlotParam_94.bin)
[18:38:21.213] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.214] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_95.bin (target path: savedata0:/SlotParam_95.bin)
[18:38:21.214] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.214] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_96.bin (target path: savedata0:/SlotParam_96.bin)
[18:38:21.214] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.214] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_97.bin (target path: savedata0:/SlotParam_97.bin)
[18:38:21.215] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.215] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_98.bin (target path: savedata0:/SlotParam_98.bin)
[18:38:21.215] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:21.215] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01036/SlotParam_99.bin (target path: savedata0:/SlotParam_99.bin)
[18:38:21.215] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotSearch) returned 0x80010002
[18:38:44.656] |E| [logging::ret_error_impl]: sceNgsVoiceResume returned SCE_NGS_ERROR_INVALID_STATE (0x804a0010)
[18:38:44.667] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD814030:0:0 to 0xD8230E0:0
[18:38:44.696] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[18:38:50.034] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[18:38:50.035] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[18:39:21.481] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD811CC0:0:0 to 0xD8230E0:0
[18:39:21.516] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD8121D0:0:0 to 0xD8230E0:0
[18:39:25.602] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD80F440:0:0 to 0xD8230E0:0
[18:39:54.125] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD80F950:0:0 to 0xD8230E0:0
[18:40:57.550] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x74724147 sceSystemGestureGetTouchEventByIndex at 0x2d3a38
[18:40:57.551] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x480564c9 sceSystemGestureGetPrimitiveTouchEventByPrimitiveID at 0x2d3a18
[18:42:36.768] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD8126E0:0:0 to 0xD8230E0:0
[18:42:51.388] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 9e0f75df26e6307608a4f6214c6dc4db5bd862e546eb9285288c68e8da6d1119
[18:42:51.389] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 9e0f75df26e6307608a4f6214c6dc4db5bd862e546eb9285288c68e8da6d1119
[18:42:51.390] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float3) monochroFactor
[18:42:51.391] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float3) hsvFactor
[18:42:51.391] |D| [shader::create_parameters]: [DEFAULT  + 7] sa7 = (float1) rateFactor
[18:42:51.391] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[18:42:51.391] |T| [shader::create_fragment_inputs]: pa2 = tex2D<float4>(AlbedoTexture, TEXCOORD0.xy)
[18:42:51.391] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[18:42:51.394] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 16
[18:42:51.396] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_16, size = 1
[18:42:51.396] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_17, size = 2
[18:43:16.637] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader b52de8ccf33ece6704a210d906916329e85c2f1c43aa39c51727debb3ddaad8e
[18
