[17:41:37.485] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[17:45:02.995] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.045] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0008.sav (target path: savedata0:SaveData_0008.sav)
[17:45:03.046] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.093] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0009.sav (target path: savedata0:SaveData_0009.sav)
[17:45:03.096] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.144] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0010.sav (target path: savedata0:SaveData_0010.sav)
[17:45:03.145] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.195] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0011.sav (target path: savedata0:SaveData_0011.sav)
[17:45:03.196] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.244] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0012.sav (target path: savedata0:SaveData_0012.sav)
[17:45:03.246] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.295] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0013.sav (target path: savedata0:SaveData_0013.sav)
[17:45:03.296] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.343] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0014.sav (target path: savedata0:SaveData_0014.sav)
[17:45:03.344] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.394] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0015.sav (target path: savedata0:SaveData_0015.sav)
[17:45:03.396] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.445] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0016.sav (target path: savedata0:SaveData_0016.sav)
[17:45:03.446] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.861] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SystemData_0000.sav (target path: savedata0:SystemData_0000.sav)
[17:45:03.862] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:03.930] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[17:45:03.931] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[17:45:03.931] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[17:45:03.934] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SystemData_0000.sav (ux0:/user/00/savedata/PCSB00990/SystemData_0000.sav), fd: 0x3d
[17:45:03.937] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3d, size: 51328
[17:45:03.938] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3d
[17:45:03.939] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00990/SlotParam_0.bin), fd: 0x3e
[17:45:03.940] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x3e, size: 844
[17:45:03.940] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x3e
[17:45:04.165] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00990/SlotParam_0.bin), fd: 0x3f
[17:45:04.166] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x3f
[17:45:04.168] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SystemData_0000.sav (ux0:/user/00/savedata/PCSB00990/SystemData_0000.sav), fd: 0x40
[17:45:04.169] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x40, size: 51328
[17:45:04.169] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x40
[17:45:04.170] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00990/SlotParam_0.bin), fd: 0x41
[17:45:04.171] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x41, size: 844
[17:45:04.171] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x41
[17:45:07.086] |T| [export_sceNgsPatchCreateRouting]: Patching 0xB40CBC0:0:0 to 0xB41DFE0:0
[17:45:09.378] |E| [stat_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SaveData_0016.sav (target path: savedata0:SaveData_0016.sav)
[17:45:09.379] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[17:45:09.474] |T| [export_sceNgsPatchCreateRouting]: Patching 0xB40A340:0:0 to 0xB41DFE0:0
[17:45:10.273] |T| [export_sceNgsPatchCreateRouting]: Patching 0xB40A850:0:0 to 0xB41DFE0:0
[17:45:12.802] |T| [write_file]: *** TTY: [Alloc             ]:[0] 0xb684000
[17:45:12.901] |T| [write_file]: *** TTY: [Alloc             ]:[0] 0xb704000
[17:45:14.897] |T| [write_file]: *** TTY: err?
[17:45:28.009] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[17:45:28.010] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[17:45:50.625] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader f7980d0a893d650ee8923ccc52a754fda2835212879635745aa7b588b4df62a6
[17:45:50.626] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader f7980d0a893d650ee8923ccc52a754fda2835212879635745aa7b588b4df62a6
[17:45:50.628] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) Input_Position
[17:45:50.629] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) Input_TexCoord
[17:45:50.630] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Mat2dCamera[4]
[17:45:50.631] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) MatTransform[4]
[17:45:50.631] |D| [shader::create_parameters]: [DEFAULT  + 32] sa32 = (float2) ParamUVAdd0
[17:45:50.632] |D| [shader::create_parameters]: [DEFAULT  + 34] sa34 = (float2) ParamUVAdd1
[17:45:50.633] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 13
[17:45:50.641] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader cecae23ab0043cc463a728f790d745662ee4f6fe7a56ef4635430a7974c9fbf1
[17:45:50.642] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader cecae23ab0043cc463a728f790d745662ee4f6fe7a56ef4635430a7974c9fbf1
[17:45:50.644] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) ParamColorAll
[17:45:50.644] |T| [shader::create_fragment_inputs]: pa0 = tex2D<float4>(AlbedoTexture, TEXCOORD0.xy)
[17:45:50.645] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 4
[17:45:50.648] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_4, size = 1
[17:45:50.649] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 3
[17:46:10.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xB40D0D0:0:0 to 0xB41DFE0:0
[17:46:16.273] |T| [export_sceNgsPatchCreateRouting]: Patching 0xB40D5E0:0:0 to 0xB41DFE0:0
[17:46:20.015] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[17:46:20.017] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[17:46:46.607] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00990/SlotParam_0.bin), fd: 0x42
[17:46:46.609] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x42
[17:46:46.613] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SystemData_0000.sav (ux0:/user/00/savedata/PCSB00990/SystemData_0000.sav), fd: 0x43
[17:46:46.615] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x43, size: 51328
[17:46:46.616] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x43
[17:46:46.617] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSB00990/SlotParam_0.bin), fd: 0x44
[17:46:46.619] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x44, size: 844
[17:46:46.620] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x44
[17:46:46.666] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_4294967295.bin (target path: savedata0:/SlotParam_4294967295.bin)
[17:46:46.667] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.668] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_1.bin (target path: savedata0:/SlotParam_1.bin)
[17:46:46.669] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.670] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_2.bin (target path: savedata0:/SlotParam_2.bin)
[17:46:46.671] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.673] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_3.bin (target path: savedata0:/SlotParam_3.bin)
[17:46:46.674] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.675] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_4.bin (target path: savedata0:/SlotParam_4.bin)
[17:46:46.676] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.676] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_5.bin (target path: savedata0:/SlotParam_5.bin)
[17:46:46.677] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.678] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_6.bin (target path: savedata0:/SlotParam_6.bin)
[17:46:46.680] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.681] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_7.bin (target path: savedata0:/SlotParam_7.bin)
[17:46:46.682] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.683] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_8.bin (target path: savedata0:/SlotParam_8.bin)
[17:46:46.684] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.685] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_9.bin (target path: savedata0:/SlotParam_9.bin)
[17:46:46.686] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.686] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_10.bin (target path: savedata0:/SlotParam_10.bin)
[17:46:46.687] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.688] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_11.bin (target path: savedata0:/SlotParam_11.bin)
[17:46:46.689] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.690] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_12.bin (target path: savedata0:/SlotParam_12.bin)
[17:46:46.692] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.694] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_13.bin (target path: savedata0:/SlotParam_13.bin)
[17:46:46.695] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.696] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_14.bin (target path: savedata0:/SlotParam_14.bin)
[17:46:46.697] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.698] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_15.bin (target path: savedata0:/SlotParam_15.bin)
[17:46:46.699] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:46.700] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_4294967295.bin (target path: savedata0:/SlotParam_4294967295.bin)
[17:46:46.701] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[17:46:51.938] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_4294967295.bin (target path: savedata0:/SlotParam_4294967295.bin)
[17:46:51.940] |W| [io_error_impl]: open_file (sceSaveDataDialogContinue) returned 0x80010002
[17:46:54.340] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_4294967295.bin (target path: savedata0:/SlotParam_4294967295.bin)
[17:46:54.341] |W| [io_error_impl]: open_file (sceSaveDataDialogContinue) returned 0x80010002
[17:46:54.377] |E| [open_file]: Missing file at D:/Launchbox/Emulators/Vita3K/settings/ux0/user/00/savedata/PCSB00990/SlotParam_4294967295.bin (target path: savedata0:/SlotParam_4294967295.bin)
[17:46:54.378] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[17:46:54.382] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SaveData_-001.sav (ux0:/user/00/savedata/PCSB00990/SaveData_-001.sav), fd: 0x45
[17:46:54.383] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x45, size: 744192
[17:46:54.384] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x45
[17:46:54.386] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_4294967295.bin (ux0:/user/00/savedata/PCSB00990/SlotParam_4294967295.bin), fd: 0x46
[17:46:54.387] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x46, size: 844
[17:46:54.387] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x46
[17:46:54.407] |T| [open_file]: sceSaveDataDialogContinue: Opening file savedata0:/SlotParam_42949
