[15:58:06.301] |I| [load_app_impl]: cpu-backend: Dynarmic
[15:58:34.882] |T| [seek_file]: sceIoPread: Seeking fd: 0xCC, offset: 0x0, whence: SCE_SEEK_SET
[15:58:34.892] |T| [seek_file]: sceIoPread: Seeking fd: 0xCC, offset: 0x10000, whence: SCE_SEEK_SET
[15:58:34.895] |T| [read_file]: sceIoPread: Reading 6138 bytes of fd 0xCC
[15:58:34.903] |T| [seek_file]: sceIoPread: Seeking fd: 0xCC, offset: 0x0, whence: SCE_SEEK_SET
[15:58:34.908] |T| [close_file]: sceIoClose: Closing file fd: 0xCC
[15:58:35.293] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_jump.wav
[15:58:35.294] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_jump.wav (ux0:/app/PCSE00840/sound/prota_jump.wav), fd: 0xCD
[15:58:35.298] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_jump.wav (ux0:/app/PCSE00840/sound/prota_jump.wav)
[15:58:35.351] |T| [close_file]: sceIoClose: Closing file fd: 0xCD
[15:58:35.360] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_jump.wav
[15:58:35.363] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_jump.wav (ux0:/app/PCSE00840/sound/prota_jump.wav), fd: 0xCE
[15:58:35.395] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_jump.wav (ux0:/app/PCSE00840/sound/prota_jump.wav)
[15:58:35.401] |T| [seek_file]: sceIoPread: Seeking fd: 0xCE, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.418] |T| [read_file]: sceIoPread: Reading 12051 bytes of fd 0xCE
[15:58:35.420] |T| [seek_file]: sceIoPread: Seeking fd: 0xCE, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.426] |T| [close_file]: sceIoClose: Closing file fd: 0xCE
[15:58:35.493] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_levelUp.wav
[15:58:35.508] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_levelUp.wav (ux0:/app/PCSE00840/sound/prota_levelUp.wav), fd: 0xCF
[15:58:35.525] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_levelUp.wav (ux0:/app/PCSE00840/sound/prota_levelUp.wav)
[15:58:35.541] |T| [close_file]: sceIoClose: Closing file fd: 0xCF
[15:58:35.543] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_levelUp.wav
[15:58:35.545] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_levelUp.wav (ux0:/app/PCSE00840/sound/prota_levelUp.wav), fd: 0xD0
[15:58:35.566] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_levelUp.wav (ux0:/app/PCSE00840/sound/prota_levelUp.wav)
[15:58:35.574] |T| [seek_file]: sceIoPread: Seeking fd: 0xD0, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.595] |T| [read_file]: sceIoPread: Reading 16257 bytes of fd 0xD0
[15:58:35.597] |T| [seek_file]: sceIoPread: Seeking fd: 0xD0, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.603] |T| [close_file]: sceIoClose: Closing file fd: 0xD0
[15:58:35.689] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_critical.wav
[15:58:35.693] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_critical.wav (ux0:/app/PCSE00840/sound/prota_critical.wav), fd: 0xD1
[15:58:35.709] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_critical.wav (ux0:/app/PCSE00840/sound/prota_critical.wav)
[15:58:35.719] |T| [close_file]: sceIoClose: Closing file fd: 0xD1
[15:58:35.727] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_critical.wav
[15:58:35.736] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_critical.wav (ux0:/app/PCSE00840/sound/prota_critical.wav), fd: 0xD2
[15:58:35.748] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_critical.wav (ux0:/app/PCSE00840/sound/prota_critical.wav)
[15:58:35.760] |T| [seek_file]: sceIoPread: Seeking fd: 0xD2, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.787] |T| [read_file]: sceIoPread: Reading 9078 bytes of fd 0xD2
[15:58:35.792] |T| [seek_file]: sceIoPread: Seeking fd: 0xD2, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.799] |T| [close_file]: sceIoClose: Closing file fd: 0xD2
[15:58:35.881] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_kerching.wav
[15:58:35.882] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_kerching.wav (ux0:/app/PCSE00840/sound/prota_kerching.wav), fd: 0xD3
[15:58:35.889] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_kerching.wav (ux0:/app/PCSE00840/sound/prota_kerching.wav)
[15:58:35.893] |T| [close_file]: sceIoClose: Closing file fd: 0xD3
[15:58:35.899] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_kerching.wav
[15:58:35.900] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_kerching.wav (ux0:/app/PCSE00840/sound/prota_kerching.wav), fd: 0xD4
[15:58:35.908] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_kerching.wav (ux0:/app/PCSE00840/sound/prota_kerching.wav)
[15:58:35.915] |T| [seek_file]: sceIoPread: Seeking fd: 0xD4, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.931] |T| [read_file]: sceIoPread: Reading 15566 bytes of fd 0xD4
[15:58:35.931] |T| [seek_file]: sceIoPread: Seeking fd: 0xD4, offset: 0x0, whence: SCE_SEEK_SET
[15:58:35.935] |T| [close_file]: sceIoClose: Closing file fd: 0xD4
[15:58:36.083] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_openPasadizo.wav
[15:58:36.097] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_openPasadizo.wav (ux0:/app/PCSE00840/sound/prota_openPasadizo.wav), fd: 0xD5
[15:58:36.100] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_openPasadizo.wav (ux0:/app/PCSE00840/sound/prota_openPasadizo.wav)
[15:58:36.108] |T| [close_file]: sceIoClose: Closing file fd: 0xD5
[15:58:36.110] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_openPasadizo.wav
[15:58:36.115] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_openPasadizo.wav (ux0:/app/PCSE00840/sound/prota_openPasadizo.wav), fd: 0xD6
[15:58:36.123] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_openPasadizo.wav (ux0:/app/PCSE00840/sound/prota_openPasadizo.wav)
[15:58:36.128] |T| [seek_file]: sceIoPread: Seeking fd: 0xD6, offset: 0x0, whence: SCE_SEEK_SET
[15:58:36.236] |T| [read_file]: sceIoPread: Reading 26581 bytes of fd 0xD6
[15:58:36.238] |T| [seek_file]: sceIoPread: Seeking fd: 0xD6, offset: 0x0, whence: SCE_SEEK_SET
[15:58:36.241] |T| [close_file]: sceIoClose: Closing file fd: 0xD6
[15:58:36.374] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_entrarPasadizo.wav
[15:58:36.376] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_entrarPasadizo.wav (ux0:/app/PCSE00840/sound/prota_entrarPasadizo.wav), fd: 0xD7
[15:58:36.379] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_entrarPasadizo.wav (ux0:/app/PCSE00840/sound/prota_entrarPasadizo.wav)
[15:58:36.382] |T| [close_file]: sceIoClose: Closing file fd: 0xD7
[15:58:36.387] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_entrarPasadizo.wav
[15:58:36.392] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_entrarPasadizo.wav (ux0:/app/PCSE00840/sound/prota_entrarPasadizo.wav), fd: 0xD8
[15:58:36.398] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_entrarPasadizo.wav (ux0:/app/PCSE00840/sound/prota_entrarPasadizo.wav)
[15:58:36.410] |T| [seek_file]: sceIoPread: Seeking fd: 0xD8, offset: 0x0, whence: SCE_SEEK_SET
[15:58:36.544] |T| [read_file]: sceIoPread: Reading 38577 bytes of fd 0xD8
[15:58:36.546] |T| [seek_file]: sceIoPread: Seeking fd: 0xD8, offset: 0x0, whence: SCE_SEEK_SET
[15:58:36.547] |T| [close_file]: sceIoClose: Closing file fd: 0xD8
[15:58:36.963] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_readScroll.wav
[15:58:36.998] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_readScroll.wav (ux0:/app/PCSE00840/sound/prota_readScroll.wav), fd: 0xD9
[15:58:37.009] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_readScroll.wav (ux0:/app/PCSE00840/sound/prota_readScroll.wav)
[15:58:37.023] |T| [close_file]: sceIoClose: Closing file fd: 0xD9
[15:58:37.027] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_readScroll.wav
[15:58:37.028] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_readScroll.wav (ux0:/app/PCSE00840/sound/prota_readScroll.wav), fd: 0xDA
[15:58:37.033] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_readScroll.wav (ux0:/app/PCSE00840/sound/prota_readScroll.wav)
[15:58:37.045] |T| [seek_file]: sceIoPread: Seeking fd: 0xDA, offset: 0x0, whence: SCE_SEEK_SET
[15:58:37.320] |T| [read_file]: sceIoPread: Reading 15271 bytes of fd 0xDA
[15:58:37.444] |T| [seek_file]: sceIoPread: Seeking fd: 0xDA, offset: 0x0, whence: SCE_SEEK_SET
[15:58:37.448] |T| [close_file]: sceIoClose: Closing file fd: 0xDA
[15:58:37.556] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_grito1.wav
[15:58:37.560] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_grito1.wav (ux0:/app/PCSE00840/sound/prota_grito1.wav), fd: 0xDB
[15:58:37.562] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_grito1.wav (ux0:/app/PCSE00840/sound/prota_grito1.wav)
[15:58:37.567] |T| [close_file]: sceIoClose: Closing file fd: 0xDB
[15:58:37.571] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_grito1.wav
[15:58:37.583] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_grito1.wav (ux0:/app/PCSE00840/sound/prota_grito1.wav), fd: 0xDC
[15:58:37.595] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_grito1.wav (ux0:/app/PCSE00840/sound/prota_grito1.wav)
[15:58:37.601] |T| [seek_file]: sceIoPread: Seeking fd: 0xDC, offset: 0x0, whence: SCE_SEEK_SET
[15:58:37.723] |T| [read_file]: sceIoPread: Reading 22931 bytes of fd 0xDC
[15:58:37.773] |T| [seek_file]: sceIoPread: Seeking fd: 0xDC, offset: 0x0, whence: SCE_SEEK_SET
[15:58:37.776] |T| [close_file]: sceIoClose: Closing file fd: 0xDC
[15:58:37.886] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_grito2.wav
[15:58:37.889] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_grito2.wav (ux0:/app/PCSE00840/sound/prota_grito2.wav), fd: 0xDD
[15:58:37.893] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_grito2.wav (ux0:/app/PCSE00840/sound/prota_grito2.wav)
[15:58:37.896] |T| [close_file]: sceIoClose: Closing file fd: 0xDD
[15:58:37.899] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_grito2.wav
[15:58:37.900] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_grito2.wav (ux0:/app/PCSE00840/sound/prota_grito2.wav), fd: 0xDE
[15:58:37.908] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_grito2.wav (ux0:/app/PCSE00840/sound/prota_grito2.wav)
[15:58:37.911] |T| [seek_file]: sceIoPread: Seeking fd: 0xDE, offset: 0x0, whence: SCE_SEEK_SET
[15:58:38.256] |T| [read_file]: sceIoPread: Reading 20740 bytes of fd 0xDE
[15:58:38.257] |T| [seek_file]: sceIoPread: Seeking fd: 0xDE, offset: 0x0, whence: SCE_SEEK_SET
[15:58:38.259] |T| [close_file]: sceIoClose: Closing file fd: 0xDE
[15:58:38.475] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_cuerda.wav
[15:58:39.035] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_cuerda.wav (ux0:/app/PCSE00840/sound/prota_cuerda.wav), fd: 0xDF
[15:58:39.068] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_cuerda.wav (ux0:/app/PCSE00840/sound/prota_cuerda.wav)
[15:58:39.082] |T| [close_file]: sceIoClose: Closing file fd: 0xDF
[15:58:39.100] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_cuerda.wav
[15:58:39.116] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_cuerda.wav (ux0:/app/PCSE00840/sound/prota_cuerda.wav), fd: 0xE0
[15:58:39.143] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_cuerda.wav (ux0:/app/PCSE00840/sound/prota_cuerda.wav)
[15:58:39.148] |T| [seek_file]: sceIoPread: Seeking fd: 0xE0, offset: 0x0, whence: SCE_SEEK_SET
[15:58:39.167] |T| [read_file]: sceIoPread: Reading 19620 bytes of fd 0xE0
[15:58:39.167] |T| [seek_file]: sceIoPread: Seeking fd: 0xE0, offset: 0x0, whence: SCE_SEEK_SET
[15:58:39.171] |T| [close_file]: sceIoClose: Closing file fd: 0xE0
[15:58:39.305] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_critico.wav
[15:58:39.365] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_critico.wav (ux0:/app/PCSE00840/sound/prota_critico.wav), fd: 0xE1
[15:58:39.367] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_critico.wav (ux0:/app/PCSE00840/sound/prota_critico.wav)
[15:58:39.373] |T| [close_file]: sceIoClose: Closing file fd: 0xE1
[15:58:39.375] |I| [export_sceIoOpen]: Opening file: app0:/sound/prota_critico.wav
[15:58:39.377] |T| [open_file]: sceIoOpen: Opening file app0:/sound/prota_critico.wav (ux0:/app/PCSE00840/sound/prota_critico.wav), fd: 0xE2
[15:58:39.380] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/prota_critico.wav (ux0:/app/PCSE00840/sound/prota_critico.wav)
[15:58:39.388] |T| [seek_file]: sceIoPread: Seeking fd: 0xE2, offset: 0x0, whence: SCE_SEEK_SET
[15:58:39.442] |T| [read_file]: sceIoPread: Reading 30490 bytes of fd 0xE2
[15:58:39.443] |T| [seek_file]: sceIoPread: Seeking fd: 0xE2, offset: 0x0, whence: SCE_SEEK_SET
[15:58:39.445] |T| [close_file]: sceIoClose: Closing file fd: 0xE2
[15:58:39.585] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_1.wav
[15:58:39.587] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_1.wav (ux0:/app/PCSE00840/sound/step_stone_1.wav), fd: 0xE3
[15:58:39.589] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_1.wav (ux0:/app/PCSE00840/sound/step_stone_1.wav)
[15:58:39.594] |T| [close_file]: sceIoClose: Closing file fd: 0xE3
[15:58:39.595] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_1.wav
[15:58:39.596] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_1.wav (ux0:/app/PCSE00840/sound/step_stone_1.wav), fd: 0xE4
[15:58:39.611] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_1.wav (ux0:/app/PCSE00840/sound/step_stone_1.wav)
[15:58:39.613] |T| [seek_file]: sceIoPread: Seeking fd: 0xE4, offset: 0x0, whence: SCE_SEEK_SET
[15:58:39.982] |T| [read_file]: sceIoPread: Reading 6261 bytes of fd 0xE4
[15:58:39.983] |T| [seek_file]: sceIoPread: Seeking fd: 0xE4, offset: 0x0, whence: SCE_SEEK_SET
[15:58:39.986] |T| [close_file]: sceIoClose: Closing file fd: 0xE4
[15:58:40.013] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_2.wav
[15:58:40.015] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_2.wav (ux0:/app/PCSE00840/sound/step_stone_2.wav), fd: 0xE5
[15:58:40.023] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_2.wav (ux0:/app/PCSE00840/sound/step_stone_2.wav)
[15:58:40.028] |T| [close_file]: sceIoClose: Closing file fd: 0xE5
[15:58:40.029] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_2.wav
[15:58:40.030] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_2.wav (ux0:/app/PCSE00840/sound/step_stone_2.wav), fd: 0xE6
[15:58:40.033] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_2.wav (ux0:/app/PCSE00840/sound/step_stone_2.wav)
[15:58:40.037] |T| [seek_file]: sceIoPread: Seeking fd: 0xE6, offset: 0x0, whence: SCE_SEEK_SET
[15:58:40.139] |T| [read_file]: sceIoPread: Reading 6662 bytes of fd 0xE6
[15:58:40.139] |T| [seek_file]: sceIoPread: Seeking fd: 0xE6, offset: 0x0, whence: SCE_SEEK_SET
[15:58:40.142] |T| [close_file]: sceIoClose: Closing file fd: 0xE6
[15:58:40.172] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_3.wav
[15:58:40.186] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_3.wav (ux0:/app/PCSE00840/sound/step_stone_3.wav), fd: 0xE7
[15:58:40.193] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_3.wav (ux0:/app/PCSE00840/sound/step_stone_3.wav)
[15:58:40.197] |T| [close_file]: sceIoClose: Closing file fd: 0xE7
[15:58:40.200] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_3.wav
[15:58:40.202] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_3.wav (ux0:/app/PCSE00840/sound/step_stone_3.wav), fd: 0xE8
[15:58:40.206] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_3.wav (ux0:/app/PCSE00840/sound/step_stone_3.wav)
[15:58:40.222] |T| [seek_file]: sceIoPread: Seeking fd: 0xE8, offset: 0x0, whence: SCE_SEEK_SET
[15:58:40.780] |T| [read_file]: sceIoPread: Reading 6568 bytes of fd 0xE8
[15:58:40.781] |T| [seek_file]: sceIoPread: Seeking fd: 0xE8, offset: 0x0, whence: SCE_SEEK_SET
[15:58:40.783] |T| [close_file]: sceIoClose: Closing file fd: 0xE8
[15:58:40.813] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_fall.wav
[15:58:40.815] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_fall.wav (ux0:/app/PCSE00840/sound/step_stone_fall.wav), fd: 0xE9
[15:58:40.815] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_fall.wav (ux0:/app/PCSE00840/sound/step_stone_fall.wav)
[15:58:40.819] |T| [close_file]: sceIoClose: Closing file fd: 0xE9
[15:58:40.822] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_stone_fall.wav
[15:58:40.823] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_stone_fall.wav (ux0:/app/PCSE00840/sound/step_stone_fall.wav), fd: 0xEA
[15:58:40.826] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_stone_fall.wav (ux0:/app/PCSE00840/sound/step_stone_fall.wav)
[15:58:40.830] |T| [seek_file]: sceIoPread: Seeking fd: 0xEA, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.400] |T| [read_file]: sceIoPread: Reading 8193 bytes of fd 0xEA
[15:58:41.401] |T| [seek_file]: sceIoPread: Seeking fd: 0xEA, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.404] |T| [close_file]: sceIoClose: Closing file fd: 0xEA
[15:58:41.441] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_1.wav
[15:58:41.444] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_1.wav (ux0:/app/PCSE00840/sound/step_wood_1.wav), fd: 0xEB
[15:58:41.446] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_1.wav (ux0:/app/PCSE00840/sound/step_wood_1.wav)
[15:58:41.450] |T| [close_file]: sceIoClose: Closing file fd: 0xEB
[15:58:41.451] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_1.wav
[15:58:41.452] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_1.wav (ux0:/app/PCSE00840/sound/step_wood_1.wav), fd: 0xEC
[15:58:41.456] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_1.wav (ux0:/app/PCSE00840/sound/step_wood_1.wav)
[15:58:41.459] |T| [seek_file]: sceIoPread: Seeking fd: 0xEC, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.606] |T| [read_file]: sceIoPread: Reading 9759 bytes of fd 0xEC
[15:58:41.607] |T| [seek_file]: sceIoPread: Seeking fd: 0xEC, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.611] |T| [close_file]: sceIoClose: Closing file fd: 0xEC
[15:58:41.656] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_2.wav
[15:58:41.658] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_2.wav (ux0:/app/PCSE00840/sound/step_wood_2.wav), fd: 0xED
[15:58:41.660] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_2.wav (ux0:/app/PCSE00840/sound/step_wood_2.wav)
[15:58:41.664] |T| [close_file]: sceIoClose: Closing file fd: 0xED
[15:58:41.666] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_2.wav
[15:58:41.667] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_2.wav (ux0:/app/PCSE00840/sound/step_wood_2.wav), fd: 0xEE
[15:58:41.670] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_2.wav (ux0:/app/PCSE00840/sound/step_wood_2.wav)
[15:58:41.674] |T| [seek_file]: sceIoPread: Seeking fd: 0xEE, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.866] |T| [read_file]: sceIoPread: Reading 9703 bytes of fd 0xEE
[15:58:41.868] |T| [seek_file]: sceIoPread: Seeking fd: 0xEE, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.870] |T| [close_file]: sceIoClose: Closing file fd: 0xEE
[15:58:41.913] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_3.wav
[15:58:41.916] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_3.wav (ux0:/app/PCSE00840/sound/step_wood_3.wav), fd: 0xEF
[15:58:41.918] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_3.wav (ux0:/app/PCSE00840/sound/step_wood_3.wav)
[15:58:41.922] |T| [close_file]: sceIoClose: Closing file fd: 0xEF
[15:58:41.924] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_3.wav
[15:58:41.925] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_3.wav (ux0:/app/PCSE00840/sound/step_wood_3.wav), fd: 0xF0
[15:58:41.940] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_3.wav (ux0:/app/PCSE00840/sound/step_wood_3.wav)
[15:58:41.945] |T| [seek_file]: sceIoPread: Seeking fd: 0xF0, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.968] |T| [read_file]: sceIoPread: Reading 9670 bytes of fd 0xF0
[15:58:41.969] |T| [seek_file]: sceIoPread: Seeking fd: 0xF0, offset: 0x0, whence: SCE_SEEK_SET
[15:58:41.974] |T| [close_file]: sceIoClose: Closing file fd: 0xF0
[15:58:42.018] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_fall.wav
[15:58:42.020] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_fall.wav (ux0:/app/PCSE00840/sound/step_wood_fall.wav), fd: 0xF1
[15:58:42.022] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_fall.wav (ux0:/app/PCSE00840/sound/step_wood_fall.wav)
[15:58:42.028] |T| [close_file]: sceIoClose: Closing file fd: 0xF1
[15:58:42.030] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_wood_fall.wav
[15:58:42.031] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_wood_fall.wav (ux0:/app/PCSE00840/sound/step_wood_fall.wav), fd: 0xF2
[15:58:42.039] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_wood_fall.wav (ux0:/app/PCSE00840/sound/step_wood_fall.wav)
[15:58:42.043] |T| [seek_file]: sceIoPread: Seeking fd: 0xF2, offset: 0x0, whence: SCE_SEEK_SET
[15:58:42.308] |T| [read_file]: sceIoPread: Reading 8473 bytes of fd 0xF2
[15:58:42.309] |T| [seek_file]: sceIoPread: Seeking fd: 0xF2, offset: 0x0, whence: SCE_SEEK_SET
[15:58:42.312] |T| [close_file]: sceIoClose: Closing file fd: 0xF2
[15:58:42.358] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_dirt_1.wav
[15:58:42.372] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_dirt_1.wav (ux0:/app/PCSE00840/sound/step_dirt_1.wav), fd: 0xF3
[15:58:42.376] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_dirt_1.wav (ux0:/app/PCSE00840/sound/step_dirt_1.wav)
[15:58:42.380] |T| [close_file]: sceIoClose: Closing file fd: 0xF3
[15:58:42.381] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_dirt_1.wav
[15:58:42.382] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_dirt_1.wav (ux0:/app/PCSE00840/sound/step_dirt_1.wav), fd: 0xF4
[15:58:42.385] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_dirt_1.wav (ux0:/app/PCSE00840/sound/step_dirt_1.wav)
[15:58:42.392] |T| [seek_file]: sceIoPread: Seeking fd: 0xF4, offset: 0x0, whence: SCE_SEEK_SET
[15:58:42.766] |T| [read_file]: sceIoPread: Reading 9822 bytes of fd 0xF4
[15:58:42.780] |T| [seek_file]: sceIoPread: Seeking fd: 0xF4, offset: 0x0, whence: SCE_SEEK_SET
[15:58:42.782] |T| [close_file]: sceIoClose: Closing file fd: 0xF4
[15:58:42.839] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_dirt_2.wav
[15:58:42.842] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_dirt_2.wav (ux0:/app/PCSE00840/sound/step_dirt_2.wav), fd: 0xF5
[15:58:42.856] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/sound/step_dirt_2.wav (ux0:/app/PCSE00840/sound/step_dirt_2.wav)
[15:58:42.866] |T| [close_file]: sceIoClose: Closing file fd: 0xF5
[15:58:42.868] |I| [export_sceIoOpen]: Opening file: app0:/sound/step_dirt_2.wav
[15:58:42.879] |T| [open_file]: sceIoOpen: Opening file app0:/sound/step_dirt_2.wav (ux0:/app/PCSE00840/sound/step_dirt_2.wav), fd: 0xF6
