[08:30:48.587] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:31:11.069] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_69.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_69.bin), fd: 0x75
[08:31:11.071] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x75
[08:31:11.072] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_70.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_70.bin), fd: 0x76
[08:31:11.074] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x76
[08:31:11.075] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_71.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_71.bin), fd: 0x77
[08:31:11.076] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x77
[08:31:11.077] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_72.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_72.bin), fd: 0x78
[08:31:11.079] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x78
[08:31:11.080] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_73.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_73.bin), fd: 0x79
[08:31:11.081] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x79
[08:31:11.082] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_74.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_74.bin), fd: 0x7a
[08:31:11.083] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x7a
[08:31:11.084] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_75.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_75.bin), fd: 0x7b
[08:31:11.085] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x7b
[08:31:11.086] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_76.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_76.bin), fd: 0x7c
[08:31:11.087] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x7c
[08:31:11.088] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_77.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_77.bin), fd: 0x7d
[08:31:11.089] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x7d
[08:31:11.090] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_78.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_78.bin), fd: 0x7e
[08:31:11.091] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x7e
[08:31:11.092] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_79.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_79.bin), fd: 0x7f
[08:31:11.094] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x7f
[08:31:11.095] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_80.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_80.bin), fd: 0x80
[08:31:11.098] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x80
[08:31:11.099] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_81.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_81.bin), fd: 0x81
[08:31:11.100] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x81
[08:31:11.101] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_82.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_82.bin), fd: 0x82
[08:31:11.102] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x82
[08:31:11.104] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_83.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_83.bin), fd: 0x83
[08:31:11.105] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x83
[08:31:11.106] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_84.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_84.bin), fd: 0x84
[08:31:11.107] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x84
[08:31:11.108] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_85.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_85.bin), fd: 0x85
[08:31:11.109] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x85
[08:31:11.110] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_86.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_86.bin), fd: 0x86
[08:31:11.112] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x86
[08:31:11.113] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_87.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_87.bin), fd: 0x87
[08:31:11.114] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x87
[08:31:11.115] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_88.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_88.bin), fd: 0x88
[08:31:11.116] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x88
[08:31:11.117] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_89.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_89.bin), fd: 0x89
[08:31:11.118] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x89
[08:31:11.119] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_90.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_90.bin), fd: 0x8a
[08:31:11.120] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x8a
[08:31:11.121] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_91.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_91.bin), fd: 0x8b
[08:31:11.122] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x8b
[08:31:11.124] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_92.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_92.bin), fd: 0x8c
[08:31:11.125] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x8c
[08:31:11.126] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_93.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_93.bin), fd: 0x8d
[08:31:11.127] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x8d
[08:31:11.128] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_94.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_94.bin), fd: 0x8e
[08:31:11.129] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x8e
[08:31:11.130] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_95.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_95.bin), fd: 0x8f
[08:31:11.131] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x8f
[08:31:11.132] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_96.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_96.bin), fd: 0x90
[08:31:11.133] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x90
[08:31:11.134] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_97.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_97.bin), fd: 0x91
[08:31:11.135] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x91
[08:31:11.136] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_98.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_98.bin), fd: 0x92
[08:31:11.137] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x92
[08:31:11.138] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_99.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_99.bin), fd: 0x93
[08:31:11.139] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x93
[08:31:11.140] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_100.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_100.bin), fd: 0x94
[08:31:11.141] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x94
[08:31:11.142] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_101.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_101.bin), fd: 0x95
[08:31:11.143] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x95
[08:31:11.145] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_103.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_103.bin), fd: 0x96
[08:31:11.146] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x96
[08:31:11.146] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_104.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_104.bin), fd: 0x97
[08:31:11.147] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x97
[08:31:11.148] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_105.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_105.bin), fd: 0x98
[08:31:11.149] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x98
[08:31:11.150] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_106.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_106.bin), fd: 0x99
[08:31:11.151] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x99
[08:31:11.152] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_107.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_107.bin), fd: 0x9a
[08:31:11.153] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9a
[08:31:11.154] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_108.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_108.bin), fd: 0x9b
[08:31:11.155] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9b
[08:31:11.156] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_109.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_109.bin), fd: 0x9c
[08:31:11.158] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9c
[08:31:11.159] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_110.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_110.bin), fd: 0x9d
[08:31:11.160] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9d
[08:31:11.161] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_111.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_111.bin), fd: 0x9e
[08:31:11.161] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9e
[08:31:11.162] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_112.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_112.bin), fd: 0x9f
[08:31:11.163] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0x9f
[08:31:11.164] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_113.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_113.bin), fd: 0xa0
[08:31:11.165] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa0
[08:31:11.166] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_114.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_114.bin), fd: 0xa1
[08:31:11.167] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa1
[08:31:11.168] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_115.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_115.bin), fd: 0xa2
[08:31:11.169] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa2
[08:31:11.170] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_116.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_116.bin), fd: 0xa3
[08:31:11.171] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa3
[08:31:11.172] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_117.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_117.bin), fd: 0xa4
[08:31:11.173] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa4
[08:31:11.174] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_118.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_118.bin), fd: 0xa5
[08:31:11.175] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa5
[08:31:11.176] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_119.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_119.bin), fd: 0xa6
[08:31:11.177] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa6
[08:31:11.178] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_120.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_120.bin), fd: 0xa7
[08:31:11.180] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa7
[08:31:11.181] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_121.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_121.bin), fd: 0xa8
[08:31:11.182] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa8
[08:31:11.183] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_122.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_122.bin), fd: 0xa9
[08:31:11.185] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xa9
[08:31:11.186] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_123.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_123.bin), fd: 0xaa
[08:31:11.188] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xaa
[08:31:11.189] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_124.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_124.bin), fd: 0xab
[08:31:11.191] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xab
[08:31:11.192] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_125.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_125.bin), fd: 0xac
[08:31:11.193] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xac
[08:31:11.194] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_126.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_126.bin), fd: 0xad
[08:31:11.196] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xad
[08:31:11.197] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_127.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_127.bin), fd: 0xae
[08:31:11.198] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xae
[08:31:11.199] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_128.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_128.bin), fd: 0xaf
[08:31:11.200] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xaf
[08:31:11.201] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_129.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_129.bin), fd: 0xb0
[08:31:11.202] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb0
[08:31:11.204] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_130.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_130.bin), fd: 0xb1
[08:31:11.205] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb1
[08:31:11.206] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_131.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_131.bin), fd: 0xb2
[08:31:11.207] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb2
[08:31:11.208] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_132.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_132.bin), fd: 0xb3
[08:31:11.209] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb3
[08:31:11.210] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_133.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_133.bin), fd: 0xb4
[08:31:11.211] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb4
[08:31:11.212] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_134.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_134.bin), fd: 0xb5
[08:31:11.213] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb5
[08:31:11.215] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_135.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_135.bin), fd: 0xb6
[08:31:11.216] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb6
[08:31:11.217] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_136.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_136.bin), fd: 0xb7
[08:31:11.218] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb7
[08:31:11.219] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_137.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_137.bin), fd: 0xb8
[08:31:11.220] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb8
[08:31:11.221] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_138.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_138.bin), fd: 0xb9
[08:31:11.223] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xb9
[08:31:11.224] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_139.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_139.bin), fd: 0xba
[08:31:11.225] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xba
[08:31:11.226] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_140.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_140.bin), fd: 0xbb
[08:31:11.227] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xbb
[08:31:11.228] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_141.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_141.bin), fd: 0xbc
[08:31:11.229] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xbc
[08:31:11.230] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_142.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_142.bin), fd: 0xbd
[08:31:11.231] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xbd
[08:31:11.232] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_143.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_143.bin), fd: 0xbe
[08:31:11.233] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xbe
[08:31:11.234] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_144.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_144.bin), fd: 0xbf
[08:31:11.235] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xbf
[08:31:11.236] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_145.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_145.bin), fd: 0xc0
[08:31:11.237] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc0
[08:31:11.238] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_146.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_146.bin), fd: 0xc1
[08:31:11.239] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc1
[08:31:11.240] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_147.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_147.bin), fd: 0xc2
[08:31:11.241] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc2
[08:31:11.242] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_148.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_148.bin), fd: 0xc3
[08:31:11.243] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc3
[08:31:11.244] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_149.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_149.bin), fd: 0xc4
[08:31:11.245] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc4
[08:31:11.246] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_150.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_150.bin), fd: 0xc5
[08:31:11.247] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc5
[08:31:11.248] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_151.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_151.bin), fd: 0xc6
[08:31:11.249] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc6
[08:31:11.250] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_152.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_152.bin), fd: 0xc7
[08:31:11.251] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc7
[08:31:11.252] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_153.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_153.bin), fd: 0xc8
[08:31:11.253] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc8
[08:31:11.254] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_154.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_154.bin), fd: 0xc9
[08:31:11.255] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xc9
[08:31:11.255] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_155.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_155.bin), fd: 0xca
[08:31:11.256] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xca
[08:31:11.257] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_156.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_156.bin), fd: 0xcb
[08:31:11.258] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xcb
[08:31:11.259] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_157.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_157.bin), fd: 0xcc
[08:31:11.260] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xcc
[08:31:11.261] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_158.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_158.bin), fd: 0xcd
[08:31:11.262] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xcd
[08:31:11.263] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_159.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_159.bin), fd: 0xce
[08:31:11.264] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xce
[08:31:11.265] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_160.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_160.bin), fd: 0xcf
[08:31:11.266] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xcf
[08:31:11.267] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_161.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_161.bin), fd: 0xd0
[08:31:11.268] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd0
[08:31:11.269] |T| [open_file]: sceAppUtilSaveDataSlotGetParam: Opening file savedata0:/SlotParam_162.bin (ux0:/user/00/savedata/PCSG00576/SlotParam_162.bin), fd: 0xd1
[08:31:11.270] |T| [close_file]: sceAppUtilSaveDataSlotGetParam: Closing file fd: 0xd1
