[08:45:36.526] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:48:22.923] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR04952_00/TROPHY.TRP (ux0:/app/PCSG00203/sce_sys/trophy/NPWR04952_00/TROPHY.TRP), fd: 0xb
[08:48:22.924] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/trophy/data/NPWR04952_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR04952_00/TROPUSR.DAT)
[08:48:22.924] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[08:48:22.925] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR04952_00/TROPCONF.SFM), fd: 0xc
[08:48:22.925] |T| [write_file]: install_trophy_context: Writing to fd: 0xc, size: 1916
[08:48:22.926] |T| [close_file]: install_trophy_context: Closing file fd: 0xc
[08:48:22.927] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR04952_00/TROP.SFM), fd: 0xd
[08:48:22.927] |T| [write_file]: install_trophy_context: Writing to fd: 0xd, size: 5084
[08:48:22.927] |T| [close_file]: install_trophy_context: Closing file fd: 0xd
[08:48:22.929] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/ICON0.PNG), fd: 0xe
[08:48:22.929] |T| [write_file]: install_trophy_context: Writing to fd: 0xe, size: 119807
[08:48:22.930] |T| [close_file]: install_trophy_context: Closing file fd: 0xe
[08:48:22.932] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP000.PNG), fd: 0xf
[08:48:22.932] |T| [write_file]: install_trophy_context: Writing to fd: 0xf, size: 113663
[08:48:22.932] |T| [close_file]: install_trophy_context: Closing file fd: 0xf
[08:48:22.935] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP001.PNG), fd: 0x10
[08:48:22.935] |T| [write_file]: install_trophy_context: Writing to fd: 0x10, size: 137110
[08:48:22.935] |T| [close_file]: install_trophy_context: Closing file fd: 0x10
[08:48:22.945] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP002.PNG), fd: 0x11
[08:48:22.946] |T| [write_file]: install_trophy_context: Writing to fd: 0x11, size: 124805
[08:48:22.946] |T| [close_file]: install_trophy_context: Closing file fd: 0x11
[08:48:22.948] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP003.PNG), fd: 0x12
[08:48:22.948] |T| [write_file]: install_trophy_context: Writing to fd: 0x12, size: 127244
[08:48:22.948] |T| [close_file]: install_trophy_context: Closing file fd: 0x12
[08:48:22.952] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP004.PNG), fd: 0x13
[08:48:22.952] |T| [write_file]: install_trophy_context: Writing to fd: 0x13, size: 132386
[08:48:22.952] |T| [close_file]: install_trophy_context: Closing file fd: 0x13
[08:48:22.955] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP005.PNG), fd: 0x14
[08:48:22.955] |T| [write_file]: install_trophy_context: Writing to fd: 0x14, size: 127478
[08:48:22.955] |T| [close_file]: install_trophy_context: Closing file fd: 0x14
[08:48:22.958] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP006.PNG), fd: 0x15
[08:48:22.958] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 128072
[08:48:22.958] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[08:48:22.962] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP007.PNG), fd: 0x16
[08:48:22.963] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 93257
[08:48:22.963] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[08:48:22.965] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP008.PNG), fd: 0x17
[08:48:22.965] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 114581
[08:48:22.965] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[08:48:22.967] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP009.PNG), fd: 0x18
[08:48:22.968] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 138137
[08:48:22.968] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[08:48:22.971] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP010.PNG), fd: 0x19
[08:48:22.971] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 135135
[08:48:22.972] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[08:48:22.974] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP011.PNG), fd: 0x1a
[08:48:22.975] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 83132
[08:48:22.976] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[08:48:22.978] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP012.PNG), fd: 0x1b
[08:48:22.979] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 120324
[08:48:22.979] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[08:48:22.982] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP013.PNG), fd: 0x1c
[08:48:22.982] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 116100
[08:48:22.983] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[08:48:22.985] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP014.PNG), fd: 0x1d
[08:48:22.986] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 126101
[08:48:22.986] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[08:48:22.988] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP015.PNG), fd: 0x1e
[08:48:22.989] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 110487
[08:48:22.989] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[08:48:22.991] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP016.PNG), fd: 0x1f
[08:48:22.992] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 128437
[08:48:22.992] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[08:48:22.995] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP017.PNG), fd: 0x20
[08:48:22.996] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 120875
[08:48:22.996] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[08:48:22.998] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP018.PNG), fd: 0x21
[08:48:22.999] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 125259
[08:48:22.999] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[08:48:23.001] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP019.PNG), fd: 0x22
[08:48:23.002] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 137479
[08:48:23.002] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[08:48:23.005] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP020.PNG), fd: 0x23
[08:48:23.005] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 142842
[08:48:23.005] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[08:48:23.008] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP021.PNG), fd: 0x24
[08:48:23.009] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 128228
[08:48:23.009] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[08:48:23.011] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP022.PNG), fd: 0x25
[08:48:23.012] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 136608
[08:48:23.012] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[08:48:23.016] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP023.PNG), fd: 0x26
[08:48:23.016] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 133013
[08:48:23.016] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[08:48:23.020] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP024.PNG), fd: 0x27
[08:48:23.020] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 137924
[08:48:23.020] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[08:48:23.023] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR04952_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR04952_00/TROP025.PNG), fd: 0x28
[08:48:23.023] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 134374
[08:48:23.024] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[08:48:23.027] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR04952_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR04952_00/TROPUSR.DAT), fd: 0x29
[08:48:23.027] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:48:23.027] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 16
[08:48:23.027] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 16
[08:48:23.027] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:48:23.027] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:48:23.028] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 4
[08:48:23.028] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 64
[08:48:23.028] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 1024
[08:48:23.028] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x29, size: 512
[08:48:23.028] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x29
[08:48:23.029] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR04952_00 create successfuly!
[08:48:25.093] |W| [unimplemented_impl]: Unimplemented sceScreenShotSetParam import called.
[08:48:25.093] |W| [unimplemented_impl]: Unimplemented sceScreenShotSetOverlayImage import called.
[08:48:25.093] |W| [unimplemented_impl]: Unimplemented sceScreenShotEnable import called.
[08:48:25.577] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 60ed79df4a351fb48cacd88836d72d6ab41ca104e322bf35652c91b54c3f469a
[08:48:25.578] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 60ed79df4a351fb48cacd88836d72d6ab41ca104e322bf35652c91b54c3f469a
[08:48:25.579] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[08:48:25.580] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[08:48:25.580] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) invtx_Color
[08:48:25.581] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Model[4]
[08:48:25.581] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 11
[08:48:25.594] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 4881776f9e629f7fb3cb0e5329cae819cb4ca52bbecf0eda5acb47c84fe5b30b
[08:48:25.594] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 4881776f9e629f7fb3cb0e5329cae819cb4ca52bbecf0eda5acb47c84fe5b30b
[08:48:25.595] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:48:25.595] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[08:48:25.595] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[08:48:25.596] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[08:48:25.596] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 2
[08:48:25.729] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:25.882] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:26.017] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:26.144] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:26.276] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:26.411] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:26.559] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:48:28.916] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00203/SYSTEM_0000.sav (target path: savedata0:SYSTEM_0000.sav)
[08:48:28.917] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:48:29.098] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00203/SYSTEM_0000.sav (target path: savedata0:SYSTEM_0000.sav)
[08:48:29.099] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:48:32.213] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00203/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[08:48:32.214] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[08:48:32.214] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[08:48:32.222] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SYSTEM_0000.sav (ux0:/user/00/savedata/PCSG00203/SYSTEM_0000.sav), fd: 0x2a
[08:48:32.223] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2a, size: 26048
[08:48:32.223] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2a
[08:48:32.225] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00203/SlotParam_0.bin), fd: 0x2b
[08:48:32.225] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x2b, size: 844
[08:48:32.225] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x2b
[08:48:33.107] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x74724147 sceSystemGestureGetTouchEventByIndex at 0x8119d72c
[08:48:33.108] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x480564c9 sceSystemGestureGetPrimitiveTouchEventByPrimitiveID at 0x8119d70c
[08:48:45.771] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2C80:0
[08:48:45.771] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D1EA0:0
[08:48:45.771] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2340:0
[08:48:45.771] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D27E0:0
[08:48:45.862] |E| [logging::ret_error_impl]: sceKernelStartTimer returned SCE_KERNEL_ERROR_TIMER_COUNTING (0x80027303)
[08:48:45.893] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[08:48:47.339] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2C80:0
[08:48:47.340] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D1EA0:0
[08:48:47.341] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2340:0
[08:48:47.341] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D27E0:0
[08:48:47.822] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2C80:0
[08:48:47.823] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D1EA0:0
[08:48:47.823] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2340:0
[08:48:47.823] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D27E0:0
[08:48:48.489] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2C80:0
[08:48:48.489] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D1EA0:0
[08:48:48.489] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D2340:0
[08:48:48.489] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA7BE5F0:0:0 to 0xA7D27E0:0
[08:48:49.394] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader c193742749e2a974e415924d5b876db5660ec5c5ea836ca826b1984b2a41cb06
[08:48:49.394] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader c193742749e2a974e415924d5b876db5660ec5c5ea836ca826b1984b2a41cb06
[08:48:49.396] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[08:48:49.397] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_Color
[08:48:49.397] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Model[4]
[08:48:49.397] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 9
[08:48:49.410] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 3d923e144e8d8fff8a9b30366a65288710f88f9428bc108186cc3ae52c774b79
[08:48:49.411] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 3d923e144e8d8fff8a9b30366a65288710f88f9428bc108186cc3ae52c774b79
[08:48:49.412] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:48:49.412] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[08:49:19.005] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[08:49:19.006] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[08:49:23.426] |W| [renderer::vulkan::VKContext::start_recording]: Render Target is using more scenes per frame than what was planned!
[08:53:18.625] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[08:53:18.626] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR04952_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR04952_00/TROPUSR.DAT), fd: 0x2c
[08:53:18.626] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 4
[08:53:18.626] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 16
[08:53:18.626] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 16
[08:53:18.626] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 4
[08:53:18.627] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 4
[08:53:18.627] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 4
[08:53:18.628] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 64
[08:53:18.628] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 1024
[08:53:18.628] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x2c, size: 512
[08:53:18.628] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x2c
[08:53:18.629] |I| [do_trophy_callback]: Trophy unlocked, name: オリオンとの出会い, detail: プロローグクリア, id = 1
[08:53:18.629] |W| [stubbed_impl]: Stubbed sceNpTrophyDestroyHandle import called. (Stubbed with SCE_OK)
[08:53:41.451] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[08:54:27.856] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[08:54:27.857] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
