[08:21:57.963] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:29:17.703] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0037.sav (target path: savedata0:SaveData_0037.sav)
[08:29:17.703] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.772] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0038.sav (target path: savedata0:SaveData_0038.sav)
[08:29:17.773] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.845] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0039.sav (target path: savedata0:SaveData_0039.sav)
[08:29:17.845] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.924] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0040.sav (target path: savedata0:SaveData_0040.sav)
[08:29:17.924] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:17.998] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0041.sav (target path: savedata0:SaveData_0041.sav)
[08:29:17.999] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.073] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0042.sav (target path: savedata0:SaveData_0042.sav)
[08:29:18.073] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.147] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0043.sav (target path: savedata0:SaveData_0043.sav)
[08:29:18.147] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.225] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0044.sav (target path: savedata0:SaveData_0044.sav)
[08:29:18.225] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.268] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0045.sav (target path: savedata0:SaveData_0045.sav)
[08:29:18.269] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.340] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0046.sav (target path: savedata0:SaveData_0046.sav)
[08:29:18.340] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.414] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0047.sav (target path: savedata0:SaveData_0047.sav)
[08:29:18.414] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.489] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0048.sav (target path: savedata0:SaveData_0048.sav)
[08:29:18.489] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.563] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0049.sav (target path: savedata0:SaveData_0049.sav)
[08:29:18.564] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.637] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0050.sav (target path: savedata0:SaveData_0050.sav)
[08:29:18.637] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.709] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0051.sav (target path: savedata0:SaveData_0051.sav)
[08:29:18.709] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.783] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0052.sav (target path: savedata0:SaveData_0052.sav)
[08:29:18.783] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.861] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0053.sav (target path: savedata0:SaveData_0053.sav)
[08:29:18.861] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:18.934] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0054.sav (target path: savedata0:SaveData_0054.sav)
[08:29:18.934] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.007] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0055.sav (target path: savedata0:SaveData_0055.sav)
[08:29:19.007] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.081] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0056.sav (target path: savedata0:SaveData_0056.sav)
[08:29:19.081] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.152] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0057.sav (target path: savedata0:SaveData_0057.sav)
[08:29:19.153] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.229] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0058.sav (target path: savedata0:SaveData_0058.sav)
[08:29:19.229] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.302] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0059.sav (target path: savedata0:SaveData_0059.sav)
[08:29:19.303] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.377] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0060.sav (target path: savedata0:SaveData_0060.sav)
[08:29:19.377] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.452] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0061.sav (target path: savedata0:SaveData_0061.sav)
[08:29:19.452] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.526] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0062.sav (target path: savedata0:SaveData_0062.sav)
[08:29:19.526] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.575] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0063.sav (target path: savedata0:SaveData_0063.sav)
[08:29:19.576] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.649] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0064.sav (target path: savedata0:SaveData_0064.sav)
[08:29:19.649] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.727] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0065.sav (target path: savedata0:SaveData_0065.sav)
[08:29:19.727] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.795] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0066.sav (target path: savedata0:SaveData_0066.sav)
[08:29:19.795] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.873] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0067.sav (target path: savedata0:SaveData_0067.sav)
[08:29:19.873] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:19.945] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0068.sav (target path: savedata0:SaveData_0068.sav)
[08:29:19.946] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.021] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0069.sav (target path: savedata0:SaveData_0069.sav)
[08:29:20.021] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.094] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0070.sav (target path: savedata0:SaveData_0070.sav)
[08:29:20.094] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.171] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0071.sav (target path: savedata0:SaveData_0071.sav)
[08:29:20.171] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.242] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0072.sav (target path: savedata0:SaveData_0072.sav)
[08:29:20.242] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.317] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0073.sav (target path: savedata0:SaveData_0073.sav)
[08:29:20.317] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.386] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0074.sav (target path: savedata0:SaveData_0074.sav)
[08:29:20.386] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.444] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0075.sav (target path: savedata0:SaveData_0075.sav)
[08:29:20.445] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.525] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0076.sav (target path: savedata0:SaveData_0076.sav)
[08:29:20.526] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.574] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0077.sav (target path: savedata0:SaveData_0077.sav)
[08:29:20.574] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.645] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0078.sav (target path: savedata0:SaveData_0078.sav)
[08:29:20.645] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.717] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0079.sav (target path: savedata0:SaveData_0079.sav)
[08:29:20.717] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.792] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0080.sav (target path: savedata0:SaveData_0080.sav)
[08:29:20.793] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.868] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0081.sav (target path: savedata0:SaveData_0081.sav)
[08:29:20.868] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:20.940] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0082.sav (target path: savedata0:SaveData_0082.sav)
[08:29:20.940] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.019] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0083.sav (target path: savedata0:SaveData_0083.sav)
[08:29:21.019] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.090] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0084.sav (target path: savedata0:SaveData_0084.sav)
[08:29:21.091] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.163] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0085.sav (target path: savedata0:SaveData_0085.sav)
[08:29:21.163] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.235] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0086.sav (target path: savedata0:SaveData_0086.sav)
[08:29:21.235] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.310] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0087.sav (target path: savedata0:SaveData_0087.sav)
[08:29:21.310] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.385] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0088.sav (target path: savedata0:SaveData_0088.sav)
[08:29:21.386] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.458] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0089.sav (target path: savedata0:SaveData_0089.sav)
[08:29:21.459] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.533] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0090.sav (target path: savedata0:SaveData_0090.sav)
[08:29:21.533] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.608] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0091.sav (target path: savedata0:SaveData_0091.sav)
[08:29:21.608] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.675] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0092.sav (target path: savedata0:SaveData_0092.sav)
[08:29:21.676] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.749] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0093.sav (target path: savedata0:SaveData_0093.sav)
[08:29:21.749] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.836] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0094.sav (target path: savedata0:SaveData_0094.sav)
[08:29:21.837] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.883] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0095.sav (target path: savedata0:SaveData_0095.sav)
[08:29:21.883] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:21.956] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0096.sav (target path: savedata0:SaveData_0096.sav)
[08:29:21.956] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:22.029] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0097.sav (target path: savedata0:SaveData_0097.sav)
[08:29:22.029] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:22.107] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0098.sav (target path: savedata0:SaveData_0098.sav)
[08:29:22.107] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:22.179] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0099.sav (target path: savedata0:SaveData_0099.sav)
[08:29:22.179] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:22.251] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01158/SaveData_0100.sav (target path: savedata0:SaveData_0100.sav)
[08:29:22.251] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[08:29:22.479] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA522100:0:0 to 0xA530CA0:0
[08:29:22.517] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[08:29:24.067] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA51D000:0:0 to 0xA530CA0:0
[08:29:28.115] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA523030:0:0 to 0xA530CA0:0
[08:29:28.798] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA523540:0:0 to 0xA530CA0:0
[08:29:31.082] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA523A50:0:0 to 0xA530CA0:0
[08:29:31.716] |T| [export_sceNgsPatchCreateRouting]: Patching 0xA523F60:0:0 to 0xA530CA0:0
[08:30:10.090] |I| [renderer::load_shader_generic]: Generating frag shader 198ea2e13c71033dc54555e051b619b28a903f3396c378205f65e92bb13068da
[08:30:10.111] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) MonoColor
[08:30:10.111] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float1) EffectPower
[08:30:10.112] |D| [shader::create_parameters]: [DEFAULT  + 5] sa5 = (float1) NegaPosiPower
[08:30:10.112] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[08:30:10.112] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[08:30:10.112] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 6
[08:30:10.113] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[08:30:10.113] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[08:30:10.113] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 11
[08:30:26.682] |I| [renderer::load_shader_generic]: Generating frag shader 6fa1f732d74d17d0f3392f4049a57d5e149bf61ea6a725b630498ed4906dee82
[08:30:26.683] |T| [shader::create_fragment_inputs]: pa0 = tex2D<intX4>(AlbedoTexture, TEXCOORD0.xy)
[08:30:26.684] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[08:30:26.684] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[08:30:26.691] |I| [renderer::load_shader_generic]: Generating vert shader a759a1845397417193821a00d90b50dc2091adfce2180fd9eb81ec431159a9e5
[08:30:26.700] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[08:30:26.700] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[08:30:26.700] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
