[09:53:41.461] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[09:57:19.903] |I| [export_sceIoOpen]: Opening file: app0:/data/MOVIE.cpk
[09:57:19.904] |T| [open_file]: sceIoOpen: Opening file app0:/data/MOVIE.cpk (ux0:/app/PCSG00276/data/MOVIE.cpk), fd: 0x8
[09:57:19.925] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:57:19.989] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00276/data/SOUND.cpk), fd: 0x9
[09:57:19.991] |T| [close_file]: sceIoClose: Closing file fd: 0x9
[09:57:19.992] |I| [export_sceIoOpen]: Opening file: app0:/data/SOUND.cpk
[09:57:19.993] |T| [open_file]: sceIoOpen: Opening file app0:/data/SOUND.cpk (ux0:/app/PCSG00276/data/SOUND.cpk), fd: 0xa
[09:57:20.300] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR05441_00/TROPHY.TRP (ux0:/app/PCSG00276/sce_sys/trophy/NPWR05441_00/TROPHY.TRP), fd: 0xb
[09:57:20.300] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/trophy/data/NPWR05441_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR05441_00/TROPUSR.DAT)
[09:57:20.301] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[09:57:20.302] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR05441_00/TROPCONF.SFM), fd: 0xc
[09:57:20.302] |T| [write_file]: install_trophy_context: Writing to fd: 0xc, size: 2335
[09:57:20.302] |T| [close_file]: install_trophy_context: Closing file fd: 0xc
[09:57:20.304] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR05441_00/TROP.SFM), fd: 0xd
[09:57:20.304] |T| [write_file]: install_trophy_context: Writing to fd: 0xd, size: 6539
[09:57:20.304] |T| [close_file]: install_trophy_context: Closing file fd: 0xd
[09:57:20.306] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/ICON0.PNG), fd: 0xe
[09:57:20.306] |T| [write_file]: install_trophy_context: Writing to fd: 0xe, size: 54063
[09:57:20.306] |T| [close_file]: install_trophy_context: Closing file fd: 0xe
[09:57:20.308] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP000.PNG), fd: 0xf
[09:57:20.308] |T| [write_file]: install_trophy_context: Writing to fd: 0xf, size: 69855
[09:57:20.309] |T| [close_file]: install_trophy_context: Closing file fd: 0xf
[09:57:20.313] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP001.PNG), fd: 0x10
[09:57:20.313] |T| [write_file]: install_trophy_context: Writing to fd: 0x10, size: 118282
[09:57:20.314] |T| [close_file]: install_trophy_context: Closing file fd: 0x10
[09:57:20.316] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP002.PNG), fd: 0x11
[09:57:20.317] |T| [write_file]: install_trophy_context: Writing to fd: 0x11, size: 121058
[09:57:20.317] |T| [close_file]: install_trophy_context: Closing file fd: 0x11
[09:57:20.319] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP003.PNG), fd: 0x12
[09:57:20.319] |T| [write_file]: install_trophy_context: Writing to fd: 0x12, size: 123642
[09:57:20.320] |T| [close_file]: install_trophy_context: Closing file fd: 0x12
[09:57:20.322] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP004.PNG), fd: 0x13
[09:57:20.322] |T| [write_file]: install_trophy_context: Writing to fd: 0x13, size: 122924
[09:57:20.323] |T| [close_file]: install_trophy_context: Closing file fd: 0x13
[09:57:20.325] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP005.PNG), fd: 0x14
[09:57:20.325] |T| [write_file]: install_trophy_context: Writing to fd: 0x14, size: 124171
[09:57:20.326] |T| [close_file]: install_trophy_context: Closing file fd: 0x14
[09:57:20.328] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP006.PNG), fd: 0x15
[09:57:20.328] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 125937
[09:57:20.329] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[09:57:20.331] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP007.PNG), fd: 0x16
[09:57:20.331] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 128501
[09:57:20.332] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[09:57:20.334] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP008.PNG), fd: 0x17
[09:57:20.335] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 132248
[09:57:20.335] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[09:57:20.337] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP009.PNG), fd: 0x18
[09:57:20.338] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 129680
[09:57:20.338] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[09:57:20.341] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP010.PNG), fd: 0x19
[09:57:20.342] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 130150
[09:57:20.342] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[09:57:20.344] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP011.PNG), fd: 0x1a
[09:57:20.345] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 127039
[09:57:20.345] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[09:57:20.350] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP012.PNG), fd: 0x1b
[09:57:20.352] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 118527
[09:57:20.352] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[09:57:20.355] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP013.PNG), fd: 0x1c
[09:57:20.355] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 121902
[09:57:20.356] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[09:57:20.358] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP014.PNG), fd: 0x1d
[09:57:20.358] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 124576
[09:57:20.358] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[09:57:20.360] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP015.PNG), fd: 0x1e
[09:57:20.361] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 124957
[09:57:20.361] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[09:57:20.363] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP016.PNG), fd: 0x1f
[09:57:20.363] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 121332
[09:57:20.363] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[09:57:20.365] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP017.PNG), fd: 0x20
[09:57:20.366] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 175847
[09:57:20.366] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[09:57:20.368] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP018.PNG), fd: 0x21
[09:57:20.369] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 175847
[09:57:20.369] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[09:57:20.372] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP019.PNG), fd: 0x22
[09:57:20.372] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 175847
[09:57:20.372] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[09:57:20.377] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP020.PNG), fd: 0x23
[09:57:20.378] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 175847
[09:57:20.378] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[09:57:20.380] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP021.PNG), fd: 0x24
[09:57:20.380] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 175847
[09:57:20.381] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[09:57:20.384] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP022.PNG), fd: 0x25
[09:57:20.384] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 103622
[09:57:20.384] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[09:57:20.386] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP023.PNG), fd: 0x26
[09:57:20.387] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 62869
[09:57:20.387] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[09:57:20.390] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP024.PNG), fd: 0x27
[09:57:20.390] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 64802
[09:57:20.390] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[09:57:20.392] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP025.PNG), fd: 0x28
[09:57:20.392] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 59842
[09:57:20.393] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[09:57:20.394] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP026.PNG), fd: 0x29
[09:57:20.395] |T| [write_file]: install_trophy_context: Writing to fd: 0x29, size: 73245
[09:57:20.395] |T| [close_file]: install_trophy_context: Closing file fd: 0x29
[09:57:20.397] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP027.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP027.PNG), fd: 0x2a
[09:57:20.397] |T| [write_file]: install_trophy_context: Writing to fd: 0x2a, size: 101911
[09:57:20.398] |T| [close_file]: install_trophy_context: Closing file fd: 0x2a
[09:57:20.400] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP028.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP028.PNG), fd: 0x2b
[09:57:20.400] |T| [write_file]: install_trophy_context: Writing to fd: 0x2b, size: 116541
[09:57:20.401] |T| [close_file]: install_trophy_context: Closing file fd: 0x2b
[09:57:20.402] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP029.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP029.PNG), fd: 0x2c
[09:57:20.403] |T| [write_file]: install_trophy_context: Writing to fd: 0x2c, size: 79464
[09:57:20.403] |T| [close_file]: install_trophy_context: Closing file fd: 0x2c
[09:57:20.405] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP030.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP030.PNG), fd: 0x2d
[09:57:20.406] |T| [write_file]: install_trophy_context: Writing to fd: 0x2d, size: 76252
[09:57:20.406] |T| [close_file]: install_trophy_context: Closing file fd: 0x2d
[09:57:20.408] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP031.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP031.PNG), fd: 0x2e
[09:57:20.408] |T| [write_file]: install_trophy_context: Writing to fd: 0x2e, size: 79792
[09:57:20.408] |T| [close_file]: install_trophy_context: Closing file fd: 0x2e
[09:57:20.410] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP032.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP032.PNG), fd: 0x2f
[09:57:20.411] |T| [write_file]: install_trophy_context: Writing to fd: 0x2f, size: 84432
[09:57:20.411] |T| [close_file]: install_trophy_context: Closing file fd: 0x2f
[09:57:20.413] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR05441_00/TROP033.PNG (ux0:/user/00/trophy/conf/NPWR05441_00/TROP033.PNG), fd: 0x30
[09:57:20.414] |T| [write_file]: install_trophy_context: Writing to fd: 0x30, size: 78460
[09:57:20.414] |T| [close_file]: install_trophy_context: Closing file fd: 0x30
[09:57:20.416] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR05441_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR05441_00/TROPUSR.DAT), fd: 0x31
[09:57:20.416] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 4
[09:57:20.416] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 16
[09:57:20.416] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 16
[09:57:20.416] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 4
[09:57:20.417] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 4
[09:57:20.417] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 4
[09:57:20.417] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 64
[09:57:20.417] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 1024
[09:57:20.417] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x31, size: 512
[09:57:20.418] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x31
[09:57:20.419] |T| [export_sceNpTrophyCreateContext]: Trophy context for NPWR05441_00 create successfuly!
[09:57:22.692] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 7bf0d72ef21aebf45b443f77a8b6ac12f44eb7cc23e362148560b2b3df6a7dfb
[09:57:22.692] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 7bf0d72ef21aebf45b443f77a8b6ac12f44eb7cc23e362148560b2b3df6a7dfb
[09:57:22.694] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:57:22.694] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_Color
[09:57:22.694] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Model[4]
[09:57:22.694] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 9
[09:57:22.699] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader fe7d836ce67043582f8dec02d19c315652dcc953d653a7e4b43a3ac3e370c9bb
[09:57:22.699] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader fe7d836ce67043582f8dec02d19c315652dcc953d653a7e4b43a3ac3e370c9bb
[09:57:22.700] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:57:22.700] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[09:57:22.829] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader aee691e8644042255c6afbd971f8a1bc622019f0a6a35909a2e21b80e6ca6024
[09:57:22.830] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader aee691e8644042255c6afbd971f8a1bc622019f0a6a35909a2e21b80e6ca6024
[09:57:22.832] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:57:22.832] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_TexCoord
[09:57:22.832] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) invtx_Color
[09:57:22.833] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Model[4]
[09:57:22.833] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 11
[09:57:22.839] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader d9f486e7d8616c81ba6362509a3e09fffd4ac17c27b8d9c984082697b89e2f1e
[09:57:22.839] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader d9f486e7d8616c81ba6362509a3e09fffd4ac17c27b8d9c984082697b89e2f1e
[09:57:22.841] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:57:22.841] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[09:57:22.841] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[09:57:22.842] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[09:57:22.842] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 2
[09:57:23.472] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:57:23.606] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:57:23.741] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:57:23.876] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:57:24.155] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:57:26.531] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00276/SYSTEM_0000.sav (target path: savedata0:SYSTEM_0000.sav)
[09:57:26.532] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:57:26.713] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00276/SYSTEM_0000.sav (target path: savedata0:SYSTEM_0000.sav)
[09:57:26.713] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:57:29.829] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00276/SlotParam_0.bin (target path: savedata0:/SlotParam_0.bin)
[09:57:29.829] |W| [io_error_impl]: open_file (sceAppUtilSaveDataSlotGetParam) returned 0x80010002
[09:57:29.831] |E| [logging::ret_error_impl]: sceAppUtilSaveDataSlotGetParam returned SCE_APPUTIL_ERROR_SAVEDATA_SLOT_NOT_FOUND (0x80100641)
[09:57:29.833] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SYSTEM_0000.sav (ux0:/user/00/savedata/PCSG00276/SYSTEM_0000.sav), fd: 0x32
[09:57:29.833] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x32, size: 26576
[09:57:29.834] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x32
[09:57:29.835] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_0.bin (ux0:/user/00/savedata/PCSG00276/SlotParam_0.bin), fd: 0x33
[09:57:29.836] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x33, size: 844
[09:57:29.837] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x33
[09:57:37.101] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EE420:0
[09:57:37.101] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1ED640:0
[09:57:37.102] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDAE0:0
[09:57:37.102] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDF80:0
[09:57:37.179] |E| [logging::ret_error_impl]: sceKernelStartTimer returned SCE_KERNEL_ERROR_TIMER_COUNTING (0x80027303)
[09:57:37.213] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[09:57:38.424] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EE420:0
[09:57:38.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1ED640:0
[09:57:38.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDAE0:0
[09:57:38.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDF80:0
[09:57:39.741] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EE420:0
[09:57:39.741] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1ED640:0
[09:57:39.741] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDAE0:0
[09:57:39.742] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDF80:0
[09:57:40.557] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EE420:0
[09:57:40.558] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1ED640:0
[09:57:40.558] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDAE0:0
[09:57:40.558] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD1D9D90:0:0 to 0xD1EDF80:0
[09:57:41.770] |W| [export_sceGxmColorSurfaceInit]: Unable to convert color surface type 0x80900000 to texture format enum for background texture of color surface!
[09:57:52.010] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[09:57:52.011] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[09:58:47.157] |W| [renderer::vulkan::VKContext::start_recording]: Render Target is using more scenes per frame than what was planned!
[09:59:26.568] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[09:59:26.569] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
