[08:46:52.185] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[09:10:30.548] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0018.sav (target path: savedata0:SaveData_0018.sav)
[09:10:30.548] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.592] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0019.sav (target path: savedata0:SaveData_0019.sav)
[09:10:30.593] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.655] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0020.sav (target path: savedata0:SaveData_0020.sav)
[09:10:30.656] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.694] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0021.sav (target path: savedata0:SaveData_0021.sav)
[09:10:30.696] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.763] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0022.sav (target path: savedata0:SaveData_0022.sav)
[09:10:30.763] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.830] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0023.sav (target path: savedata0:SaveData_0023.sav)
[09:10:30.830] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.893] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0024.sav (target path: savedata0:SaveData_0024.sav)
[09:10:30.893] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:30.955] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0025.sav (target path: savedata0:SaveData_0025.sav)
[09:10:30.955] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.021] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0026.sav (target path: savedata0:SaveData_0026.sav)
[09:10:31.022] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.084] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0027.sav (target path: savedata0:SaveData_0027.sav)
[09:10:31.085] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.145] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0028.sav (target path: savedata0:SaveData_0028.sav)
[09:10:31.146] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.207] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0029.sav (target path: savedata0:SaveData_0029.sav)
[09:10:31.208] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.263] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0030.sav (target path: savedata0:SaveData_0030.sav)
[09:10:31.263] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.324] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0031.sav (target path: savedata0:SaveData_0031.sav)
[09:10:31.325] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.336] |W| [unimplemented_impl]: Unimplemented sceAppMgrAcquireBgmPort import called.
[09:10:31.403] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0032.sav (target path: savedata0:SaveData_0032.sav)
[09:10:31.404] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.487] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0033.sav (target path: savedata0:SaveData_0033.sav)
[09:10:31.487] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.494] |E| [logging::ret_error_impl]: sceNgsVoiceResume returned SCE_NGS_ERROR_INVALID_STATE (0x804a0010)
[09:10:31.503] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD49770:0:0 to 0xBD55580:0
[09:10:31.538] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0034.sav (target path: savedata0:SaveData_0034.sav)
[09:10:31.539] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.548] |I| [ngs::player::Module::process]: The currently running game requests playback rate scaling when decoding audio. Audio might crackle.
[09:10:31.602] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0035.sav (target path: savedata0:SaveData_0035.sav)
[09:10:31.602] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.644] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0036.sav (target path: savedata0:SaveData_0036.sav)
[09:10:31.646] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.714] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0037.sav (target path: savedata0:SaveData_0037.sav)
[09:10:31.715] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.786] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0038.sav (target path: savedata0:SaveData_0038.sav)
[09:10:31.787] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.857] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0039.sav (target path: savedata0:SaveData_0039.sav)
[09:10:31.858] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.930] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0040.sav (target path: savedata0:SaveData_0040.sav)
[09:10:31.931] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:31.997] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0041.sav (target path: savedata0:SaveData_0041.sav)
[09:10:31.998] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.064] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0042.sav (target path: savedata0:SaveData_0042.sav)
[09:10:32.065] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.135] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0043.sav (target path: savedata0:SaveData_0043.sav)
[09:10:32.136] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.186] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0044.sav (target path: savedata0:SaveData_0044.sav)
[09:10:32.187] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.259] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0045.sav (target path: savedata0:SaveData_0045.sav)
[09:10:32.259] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.327] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0046.sav (target path: savedata0:SaveData_0046.sav)
[09:10:32.328] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.393] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0047.sav (target path: savedata0:SaveData_0047.sav)
[09:10:32.394] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.461] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0048.sav (target path: savedata0:SaveData_0048.sav)
[09:10:32.461] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.529] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0049.sav (target path: savedata0:SaveData_0049.sav)
[09:10:32.529] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.597] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0050.sav (target path: savedata0:SaveData_0050.sav)
[09:10:32.598] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.666] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0051.sav (target path: savedata0:SaveData_0051.sav)
[09:10:32.666] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.731] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0052.sav (target path: savedata0:SaveData_0052.sav)
[09:10:32.732] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.787] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0053.sav (target path: savedata0:SaveData_0053.sav)
[09:10:32.788] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.852] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0054.sav (target path: savedata0:SaveData_0054.sav)
[09:10:32.852] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.916] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0055.sav (target path: savedata0:SaveData_0055.sav)
[09:10:32.916] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:32.976] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0056.sav (target path: savedata0:SaveData_0056.sav)
[09:10:32.976] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.042] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0057.sav (target path: savedata0:SaveData_0057.sav)
[09:10:33.043] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.102] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0058.sav (target path: savedata0:SaveData_0058.sav)
[09:10:33.102] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.167] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0059.sav (target path: savedata0:SaveData_0059.sav)
[09:10:33.167] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.228] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0060.sav (target path: savedata0:SaveData_0060.sav)
[09:10:33.230] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.291] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0061.sav (target path: savedata0:SaveData_0061.sav)
[09:10:33.291] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.351] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0062.sav (target path: savedata0:SaveData_0062.sav)
[09:10:33.351] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.394] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0063.sav (target path: savedata0:SaveData_0063.sav)
[09:10:33.396] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.456] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0064.sav (target path: savedata0:SaveData_0064.sav)
[09:10:33.457] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.518] |W| [unimplemented_impl]: Unimplemented sceAppMgrReleaseBgmPort import called.
[09:10:33.518] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0065.sav (target path: savedata0:SaveData_0065.sav)
[09:10:33.519] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.556] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0066.sav (target path: savedata0:SaveData_0066.sav)
[09:10:33.557] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.621] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0067.sav (target path: savedata0:SaveData_0067.sav)
[09:10:33.621] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.681] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0068.sav (target path: savedata0:SaveData_0068.sav)
[09:10:33.681] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.743] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0069.sav (target path: savedata0:SaveData_0069.sav)
[09:10:33.743] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.814] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0070.sav (target path: savedata0:SaveData_0070.sav)
[09:10:33.814] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.884] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0071.sav (target path: savedata0:SaveData_0071.sav)
[09:10:33.884] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.931] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0072.sav (target path: savedata0:SaveData_0072.sav)
[09:10:33.933] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:33.995] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0073.sav (target path: savedata0:SaveData_0073.sav)
[09:10:33.996] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.072] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0074.sav (target path: savedata0:SaveData_0074.sav)
[09:10:34.073] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.149] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0075.sav (target path: savedata0:SaveData_0075.sav)
[09:10:34.150] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.219] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0076.sav (target path: savedata0:SaveData_0076.sav)
[09:10:34.220] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.284] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0077.sav (target path: savedata0:SaveData_0077.sav)
[09:10:34.284] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.356] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0078.sav (target path: savedata0:SaveData_0078.sav)
[09:10:34.356] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.421] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0079.sav (target path: savedata0:SaveData_0079.sav)
[09:10:34.422] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.492] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0080.sav (target path: savedata0:SaveData_0080.sav)
[09:10:34.493] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.560] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0081.sav (target path: savedata0:SaveData_0081.sav)
[09:10:34.560] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.630] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0082.sav (target path: savedata0:SaveData_0082.sav)
[09:10:34.631] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.697] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0083.sav (target path: savedata0:SaveData_0083.sav)
[09:10:34.697] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.768] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0084.sav (target path: savedata0:SaveData_0084.sav)
[09:10:34.770] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.837] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0085.sav (target path: savedata0:SaveData_0085.sav)
[09:10:34.838] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.907] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0086.sav (target path: savedata0:SaveData_0086.sav)
[09:10:34.907] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:34.980] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0087.sav (target path: savedata0:SaveData_0087.sav)
[09:10:34.980] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.046] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0088.sav (target path: savedata0:SaveData_0088.sav)
[09:10:35.046] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.123] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0089.sav (target path: savedata0:SaveData_0089.sav)
[09:10:35.123] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.191] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0090.sav (target path: savedata0:SaveData_0090.sav)
[09:10:35.192] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.237] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0091.sav (target path: savedata0:SaveData_0091.sav)
[09:10:35.239] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.310] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0092.sav (target path: savedata0:SaveData_0092.sav)
[09:10:35.310] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.374] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0093.sav (target path: savedata0:SaveData_0093.sav)
[09:10:35.374] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.423] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0094.sav (target path: savedata0:SaveData_0094.sav)
[09:10:35.423] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.494] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0095.sav (target path: savedata0:SaveData_0095.sav)
[09:10:35.495] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.541] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0096.sav (target path: savedata0:SaveData_0096.sav)
[09:10:35.543] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.584] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0097.sav (target path: savedata0:SaveData_0097.sav)
[09:10:35.586] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.657] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0098.sav (target path: savedata0:SaveData_0098.sav)
[09:10:35.658] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.726] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0099.sav (target path: savedata0:SaveData_0099.sav)
[09:10:35.729] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:35.803] |E| [stat_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG00805/SaveData_0100.sav (target path: savedata0:SaveData_0100.sav)
[09:10:35.804] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[09:10:44.751] |I| [renderer::load_shader_generic]: Generating frag shader 11bbad24c7d5a1b742d47098f914cfb9ef5a4fc563bf87217bca3f535ab6f564
[09:10:44.753] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:10:44.754] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 1
[09:10:44.760] |I| [renderer::load_shader_generic]: Generating vert shader 9a6a085c8feaa3f8fb2afaa078f00050f246a09391b8bdbd6ac7e027f38d7583
[09:10:44.762] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) invtx_Position
[09:10:44.762] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) invtx_Color
[09:10:44.762] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) Mat2dCamera[4]
[09:10:44.763] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) MatTransform[4]
[09:10:44.763] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 13
[09:10:44.904] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD469E0:0:0 to 0xBD55580:0
[09:10:45.162] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD418E0:0:0 to 0xBD55580:0
[09:11:05.757] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD41DF0:0:0 to 0xBD55580:0
[09:11:37.219] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD47910:0:0 to 0xBD55580:0
[09:11:37.375] |I| [renderer::load_shader_generic]: Generating frag shader 77fa0cad7901d20672cea48089ba7850ae2e3ba8cff3ccb48a37f5e101bc220b
[09:11:37.377] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) ColorMax
[09:11:37.377] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float4) ColorMin
[09:11:37.378] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:11:37.378] |T| [shader::create_fragment_inputs]: pa2 = tex2D<float4>(AlbedoTexture, TEXCOORD0.xy)
[09:11:37.378] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 3
[09:11:37.379] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 3
[09:11:37.380] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_3, size = 1
[09:11:37.380] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_4, size = 11
[09:11:38.235] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD47E20:0:0 to 0xBD55580:0
[09:11:40.818] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[09:11:40.819] |T| [open_file]: save_trophy_progress: Opening file ux0:/user/00/trophy/data/NPWR10088_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR10088_00/TROPUSR.DAT), fd: 0x34
[09:11:40.820] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[09:11:40.820] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 16
[09:11:40.821] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 16
[09:11:40.821] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[09:11:40.822] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[09:11:40.822] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 4
[09:11:40.824] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 64
[09:11:40.825] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 1024
[09:11:40.826] |T| [write_file]: save_trophy_progress_file: Writing to fd: 0x34, size: 512
[09:11:40.826] |T| [close_file]: save_trophy_progress_file: Closing file fd: 0x34
[09:11:40.827] |I| [do_trophy_callback]: Trophy unlocked, name: White Rose -side Saint-, detail: サンのアフタールートの一枚目のＣＧを解放した, id = 5
[09:11:40.828] |W| [stubbed_impl]: Stubbed sceNpTrophyDestroyHandle import called. (Stubbed with SCE_OK)
[09:12:01.496] |T| [export_sceNgsPatchCreateRouting]: Patching 0xBD48330:0:0 to 0xBD55580:0
[09:12:08.624] |I| [renderer::load_shader_generic]: Generating frag shader df8cb228474fdf45660b57f8d2bd921d2b0a20255af03307fe23b5b4141c4854
[09:12:08.627] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) MonoColor
[09:12:08.627] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float1) EffectPower
[09:12:08.627] |D| [shader::create_parameters]: [DEFAULT  + 5] sa5 = (float1) NegaPosiPower
[09:12:08.627] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[09:12:08.628] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(AlbedoTexture, TEXCOORD0.xy)
[09:12:08.629] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 6
[09:12:08.630] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[09:12:08.631] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_5, size = 1
[09:12:08.631] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_6, size = 11
