[03:00:51.798] |I| [SDL_main]:  Vita3K v0.1 666-68330f2
[03:14:28.347] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player.lua (/usr/local/share/lua/5.3/app0:/scripts/player.lua)
[03:14:28.347] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player.lua used
[03:14:28.347] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.348] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player/init.lua
[03:14:28.348] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:28.348] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player/init.lua (/usr/local/share/lua/5.3/app0:/scripts/player/init.lua)
[03:14:28.348] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used
[03:14:28.348] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.349] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.lua
[03:14:28.349] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:28.349] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.lua (/usr/local/lib/lua/5.3/app0:/scripts/player.lua)
[03:14:28.350] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used
[03:14:28.350] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.350] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua
[03:14:28.350] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:28.350] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua (/usr/local/lib/lua/5.3/app0:/scripts/player/init.lua)
[03:14:28.351] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used
[03:14:28.351] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.351] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.lua
[03:14:28.351] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.lua used. Report this to developers!
[03:14:28.351] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.lua (./app0:/scripts/player.lua)
[03:14:28.351] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.lua used
[03:14:28.351] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.352] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player/init.lua
[03:14:28.352] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player/init.lua used. Report this to developers!
[03:14:28.352] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player/init.lua (./app0:/scripts/player/init.lua)
[03:14:28.352] |E| [open_file]:  Unimplemented device ./app0:/scripts/player/init.lua used
[03:14:28.352] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.353] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.so
[03:14:28.353] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.so used. Report this to developers!
[03:14:28.353] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.so (/usr/local/lib/lua/5.3/app0:/scripts/player.so)
[03:14:28.353] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.so used
[03:14:28.354] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.354] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/loadall.so
[03:14:28.354] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/loadall.so (/usr/local/lib/lua/5.3/loadall.so)
[03:14:28.354] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.354] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.so
[03:14:28.355] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.so used. Report this to developers!
[03:14:28.355] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.so (./app0:/scripts/player.so)
[03:14:28.355] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.so used
[03:14:28.355] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:28.367] |W| [io_error_impl]:  write_file (sceIoWrite) returned 0xFFFFFFFF
[03:14:30.170] |I| [export_sceIoOpen]:  Opening file: app0:/index.lua
[03:14:30.170] |T| [open_file]:  sceIoOpen: Opening file app0:/index.lua (ux0:/app/SHC100001//index.lua)
[03:14:30.171] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x22 at offset: 0x0, whence: SCE_SEEK_END
[03:14:30.171] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x22 at offset: 0x0, whence: SCE_SEEK_SET
[03:14:30.171] |T| [read_file]:  sceIoRead: Reading file: fd: 0x22, size: 12991
[03:14:30.171] |T| [close_file]:  sceIoClose: Closing file: fd: 0x22
[03:14:30.197] |I| [export_sceIoOpen]:  Opening file: app0:/Music/Music.mp3
[03:14:30.197] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/Music.mp3 (ux0:/app/SHC100001//Music/Music.mp3)
[03:14:30.198] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/Music.mp3 (ux0:/app/SHC100001//Music/Music.mp3)
[03:14:30.198] |T| [read_file]:  sceIoRead: Reading file: fd: 0x23, size: 1024
[03:14:30.199] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x23 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.199] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/BossLaser.wav
[03:14:30.199] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/BossLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/BossLaser.wav)
[03:14:30.199] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/BossLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/BossLaser.wav)
[03:14:30.200] |T| [read_file]:  sceIoRead: Reading file: fd: 0x24, size: 1024
[03:14:30.200] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x24 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.200] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/ComeOn.wav
[03:14:30.200] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/ComeOn.wav (ux0:/app/SHC100001//Music/SoundEffects/ComeOn.wav)
[03:14:30.201] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/ComeOn.wav (ux0:/app/SHC100001//Music/SoundEffects/ComeOn.wav)
[03:14:30.201] |T| [read_file]:  sceIoRead: Reading file: fd: 0x25, size: 1024
[03:14:30.201] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x25 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.202] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/EnemyLaser.wav
[03:14:30.202] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/EnemyLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/EnemyLaser.wav)
[03:14:30.202] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/EnemyLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/EnemyLaser.wav)
[03:14:30.203] |T| [read_file]:  sceIoRead: Reading file: fd: 0x26, size: 1024
[03:14:30.203] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x26 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.203] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion1.wav
[03:14:30.203] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion1.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion1.wav)
[03:14:30.204] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion1.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion1.wav)
[03:14:30.204] |T| [read_file]:  sceIoRead: Reading file: fd: 0x27, size: 1024
[03:14:30.205] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x27 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.205] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion2.wav
[03:14:30.205] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion2.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion2.wav)
[03:14:30.205] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion2.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion2.wav)
[03:14:30.206] |T| [read_file]:  sceIoRead: Reading file: fd: 0x28, size: 1024
[03:14:30.206] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x28 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.206] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/FinalExplosion3.wav
[03:14:30.206] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/FinalExplosion3.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion3.wav)
[03:14:30.207] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/FinalExplosion3.wav (ux0:/app/SHC100001//Music/SoundEffects/FinalExplosion3.wav)
[03:14:30.207] |T| [read_file]:  sceIoRead: Reading file: fd: 0x29, size: 1024
[03:14:30.208] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x29 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.208] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/MetalHit.wav
[03:14:30.208] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/MetalHit.wav (ux0:/app/SHC100001//Music/SoundEffects/MetalHit.wav)
[03:14:30.208] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/MetalHit.wav (ux0:/app/SHC100001//Music/SoundEffects/MetalHit.wav)
[03:14:30.209] |T| [read_file]:  sceIoRead: Reading file: fd: 0x2A, size: 1024
[03:14:30.209] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x2A at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.209] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/MonsterBite.wav
[03:14:30.209] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/MonsterBite.wav (ux0:/app/SHC100001//Music/SoundEffects/MonsterBite.wav)
[03:14:30.209] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/MonsterBite.wav (ux0:/app/SHC100001//Music/SoundEffects/MonsterBite.wav)
[03:14:30.210] |T| [read_file]:  sceIoRead: Reading file: fd: 0x2B, size: 1024
[03:14:30.210] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x2B at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.210] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/PlayerLaser.wav
[03:14:30.210] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/PlayerLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/PlayerLaser.wav)
[03:14:30.210] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/PlayerLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/PlayerLaser.wav)
[03:14:30.211] |T| [read_file]:  sceIoRead: Reading file: fd: 0x2C, size: 1024
[03:14:30.211] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x2C at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.211] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/Pop.wav
[03:14:30.211] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/Pop.wav (ux0:/app/SHC100001//Music/SoundEffects/Pop.wav)
[03:14:30.211] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/Pop.wav (ux0:/app/SHC100001//Music/SoundEffects/Pop.wav)
[03:14:30.211] |T| [read_file]:  sceIoRead: Reading file: fd: 0x2D, size: 1024
[03:14:30.212] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x2D at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.212] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RobotBlowUp.wav
[03:14:30.212] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RobotBlowUp.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotBlowUp.wav)
[03:14:30.212] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RobotBlowUp.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotBlowUp.wav)
[03:14:30.212] |T| [read_file]:  sceIoRead: Reading file: fd: 0x2E, size: 1024
[03:14:30.212] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x2E at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.212] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RobotCanon.wav
[03:14:30.213] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RobotCanon.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotCanon.wav)
[03:14:30.213] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RobotCanon.wav (ux0:/app/SHC100001//Music/SoundEffects/RobotCanon.wav)
[03:14:30.213] |T| [read_file]:  sceIoRead: Reading file: fd: 0x2F, size: 1024
[03:14:30.213] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x2F at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.213] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/RockDestroy.wav
[03:14:30.214] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/RockDestroy.wav (ux0:/app/SHC100001//Music/SoundEffects/RockDestroy.wav)
[03:14:30.214] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/RockDestroy.wav (ux0:/app/SHC100001//Music/SoundEffects/RockDestroy.wav)
[03:14:30.214] |T| [read_file]:  sceIoRead: Reading file: fd: 0x30, size: 1024
[03:14:30.214] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x30 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:30.214] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player.lua
[03:14:30.215] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:30.215] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player.lua (/usr/local/share/lua/5.3/app0:/scripts/player.lua)
[03:14:30.215] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player.lua used
[03:14:30.215] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.215] |I| [export_sceIoOpen]:  Opening file: /usr/local/share/lua/5.3/app0:/scripts/player/init.lua
[03:14:30.216] |C| [vfs::get_device]:  Unknown device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:30.216] |T| [open_file]:  sceIoOpen: Opening file /usr/local/share/lua/5.3/app0:/scripts/player/init.lua (/usr/local/share/lua/5.3/app0:/scripts/player/init.lua)
[03:14:30.216] |E| [open_file]:  Unimplemented device /usr/local/share/lua/5.3/app0:/scripts/player/init.lua used
[03:14:30.216] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.216] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.lua
[03:14:30.216] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used. Report this to developers!
[03:14:30.216] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.lua (/usr/local/lib/lua/5.3/app0:/scripts/player.lua)
[03:14:30.217] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.lua used
[03:14:30.217] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.217] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua
[03:14:30.217] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used. Report this to developers!
[03:14:30.217] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua (/usr/local/lib/lua/5.3/app0:/scripts/player/init.lua)
[03:14:30.217] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player/init.lua used
[03:14:30.217] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.217] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.lua
[03:14:30.217] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.lua used. Report this to developers!
[03:14:30.218] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.lua (./app0:/scripts/player.lua)
[03:14:30.218] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.lua used
[03:14:30.218] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.218] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player/init.lua
[03:14:30.218] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player/init.lua used. Report this to developers!
[03:14:30.218] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player/init.lua (./app0:/scripts/player/init.lua)
[03:14:30.219] |E| [open_file]:  Unimplemented device ./app0:/scripts/player/init.lua used
[03:14:30.219] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.219] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/app0:/scripts/player.so
[03:14:30.219] |C| [vfs::get_device]:  Unknown device /usr/local/lib/lua/5.3/app0:/scripts/player.so used. Report this to developers!
[03:14:30.219] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/app0:/scripts/player.so (/usr/local/lib/lua/5.3/app0:/scripts/player.so)
[03:14:30.219] |E| [open_file]:  Unimplemented device /usr/local/lib/lua/5.3/app0:/scripts/player.so used
[03:14:30.219] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.220] |I| [export_sceIoOpen]:  Opening file: /usr/local/lib/lua/5.3/loadall.so
[03:14:30.220] |T| [open_file]:  sceIoOpen: Opening file /usr/local/lib/lua/5.3/loadall.so (/usr/local/lib/lua/5.3/loadall.so)
[03:14:30.220] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.220] |I| [export_sceIoOpen]:  Opening file: ./app0:/scripts/player.so
[03:14:30.220] |C| [vfs::get_device]:  Unknown device ./app0:/scripts/player.so used. Report this to developers!
[03:14:30.220] |T| [open_file]:  sceIoOpen: Opening file ./app0:/scripts/player.so (./app0:/scripts/player.so)
[03:14:30.221] |E| [open_file]:  Unimplemented device ./app0:/scripts/player.so used
[03:14:30.221] |W| [io_error_impl]:  open_file (sceIoOpen) returned 0xFFFFFFFF
[03:14:30.222] |W| [io_error_impl]:  write_file (sceIoWrite) returned 0xFFFFFFFF
[03:14:34.685] |E| [ret_error_impl]:  sceNetShowNetstat returned SCE_NET_ERROR_ENOTINIT (0x804101C8)
[03:14:34.688] |W| [unimplemented_impl]:  Unimplemented sceNetCtlInit import called.
[03:14:34.756] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25984, whence: SCE_SEEK_SET
[03:14:34.757] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.758] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 109
[03:14:34.761] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25984, whence: SCE_SEEK_SET
[03:14:34.761] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.762] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 109
[03:14:34.765] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25BC0, whence: SCE_SEEK_SET
[03:14:34.766] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.768] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 93
[03:14:34.770] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25BC0, whence: SCE_SEEK_SET
[03:14:34.770] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.772] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 93
[03:14:34.780] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25220, whence: SCE_SEEK_SET
[03:14:34.780] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.784] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 27
[03:14:34.790] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x25220, whence: SCE_SEEK_SET
[03:14:34.790] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.793] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 27
[03:14:34.805] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x2489C, whence: SCE_SEEK_SET
[03:14:34.806] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.808] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 116
[03:14:34.811] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x2489C, whence: SCE_SEEK_SET
[03:14:34.811] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.812] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 116
[03:14:34.816] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24630, whence: SCE_SEEK_SET
[03:14:34.816] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.817] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 104
[03:14:34.823] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24630, whence: SCE_SEEK_SET
[03:14:34.824] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.828] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 104
[03:14:34.836] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x247BC, whence: SCE_SEEK_SET
[03:14:34.836] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.838] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 113
[03:14:34.840] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x247BC, whence: SCE_SEEK_SET
[03:14:34.841] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.842] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 113
[03:14:34.846] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x2409C, whence: SCE_SEEK_SET
[03:14:34.846] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.847] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 33
[03:14:34.850] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x2409C, whence: SCE_SEEK_SET
[03:14:34.850] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.854] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 33
[03:14:34.863] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24708, whence: SCE_SEEK_SET
[03:14:34.863] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.867] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 79
[03:14:34.869] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x3 at offset: 0x24708, whence: SCE_SEEK_SET
[03:14:34.870] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 8
[03:14:34.871] |T| [read_file]:  sceIoRead: Reading file: fd: 0x3, size: 79
[03:14:38.899] |E| [ret_error_impl]:  sceNetAccept returned translate_errorcode() (0x804101CC)
[03:14:38.899] |E| [ret_error_impl]:  sceNetSend returned translate_errorcode() (0x80410126)
[03:14:38.900] |E| [ret_error_impl]:  sceNetRecv returned translate_errorcode() (0x80410126)
[03:14:38.900] |W| [unimplemented_impl]:  Unimplemented sceNetCtlTerm import called.
[03:14:39.710] |I| [export_sceIoOpen]:  Opening file: app0:/index.lua
[03:14:39.710] |T| [open_file]:  sceIoOpen: Opening file app0:/index.lua (ux0:/app/SHC100001//index.lua)
[03:14:39.711] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x31 at offset: 0x0, whence: SCE_SEEK_END
[03:14:39.711] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0x31 at offset: 0x0, whence: SCE_SEEK_SET
[03:14:39.712] |T| [read_file]:  sceIoRead: Reading file: fd: 0x31, size: 12991
[03:14:39.712] |T| [close_file]:  sceIoClose: Closing file: fd: 0x31
[03:14:39.795] |I| [export_sceIoOpen]:  Opening file: app0:/Music/Music.mp3
[03:14:39.796] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/Music.mp3 (ux0:/app/SHC100001//Music/Music.mp3)
[03:14:39.798] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/Music.mp3 (ux0:/app/SHC100001//Music/Music.mp3)
[03:14:39.800] |T| [read_file]:  sceIoRead: Reading file: fd: 0x32, size: 1024
[03:14:39.801] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x32 at offset: 0x0, whence: SCE_SEEK_CUR
[03:14:39.803] |I| [export_sceIoOpen]:  Opening file: app0:/Music/SoundEffects/BossLaser.wav
[03:14:39.803] |T| [open_file]:  sceIoOpen: Opening file app0:/Music/SoundEffects/BossLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/BossLaser.wav)
[03:14:39.804] |T| [stat_file]:  sceIoGetstatByFd: Statting file app0:/Music/SoundEffects/BossLaser.wav (ux0:/app/SHC100001//Music/SoundEffects/BossLaser.wav)
[03:14:39.804] |T| [read_file]:  sceIoRead: Reading file: fd: 0x33, size: 1024
[03:14:39.804] |T| [seek_file]:  sceIoLseek32: Seeking file: fd: 0x33 at offset: 0x0, whence: SCE_SEEK_CUR
