[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:16.695] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x74, size: 71528
[08:40:16.695] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x74
[08:40:16.697] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_37.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_37.bin), fd: 0x75
[08:40:16.698] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x75, size: 844
[08:40:16.698] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x75
[08:40:16.745] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game036.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game036.bin), fd: 0x76
[08:40:16.746] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x76, size: 71528
[08:40:16.746] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x76
[08:40:16.749] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_38.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_38.bin), fd: 0x77
[08:40:16.750] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x77, size: 844
[08:40:16.750] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x77
[08:40:16.795] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game037.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game037.bin), fd: 0x78
[08:40:16.796] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x78, size: 71528
[08:40:16.796] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x78
[08:40:16.798] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_39.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_39.bin), fd: 0x79
[08:40:16.799] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x79, size: 844
[08:40:16.799] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x79
[08:40:16.845] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game038.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game038.bin), fd: 0x7a
[08:40:16.846] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x7a, size: 71528
[08:40:16.846] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x7a
[08:40:16.849] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_40.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_40.bin), fd: 0x7b
[08:40:16.849] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x7b, size: 844
[08:40:16.850] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x7b
[08:40:16.896] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game039.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game039.bin), fd: 0x7c
[08:40:16.896] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x7c, size: 71528
[08:40:16.896] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x7c
[08:40:16.898] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_41.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_41.bin), fd: 0x7d
[08:40:16.899] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x7d, size: 844
[08:40:16.899] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x7d
[08:40:16.947] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game040.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game040.bin), fd: 0x7e
[08:40:16.947] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x7e, size: 71528
[08:40:16.947] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x7e
[08:40:16.949] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_42.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_42.bin), fd: 0x7f
[08:40:16.949] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x7f, size: 844
[08:40:16.949] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x7f
[08:40:16.983] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game041.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game041.bin), fd: 0x80
[08:40:16.983] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x80, size: 71528
[08:40:16.984] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x80
[08:40:16.986] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_43.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_43.bin), fd: 0x81
[08:40:16.986] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x81, size: 844
[08:40:16.987] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x81
[08:40:17.032] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game042.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game042.bin), fd: 0x82
[08:40:17.033] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x82, size: 71528
[08:40:17.034] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x82
[08:40:17.036] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_44.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_44.bin), fd: 0x83
[08:40:17.037] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x83, size: 844
[08:40:17.037] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x83
[08:40:17.084] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game043.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game043.bin), fd: 0x84
[08:40:17.085] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x84, size: 71528
[08:40:17.085] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x84
[08:40:17.087] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_45.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_45.bin), fd: 0x85
[08:40:17.087] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x85, size: 844
[08:40:17.088] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x85
[08:40:17.131] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game044.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game044.bin), fd: 0x86
[08:40:17.132] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x86, size: 71528
[08:40:17.133] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x86
[08:40:17.135] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_46.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_46.bin), fd: 0x87
[08:40:17.135] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x87, size: 844
[08:40:17.136] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x87
[08:40:17.184] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game045.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game045.bin), fd: 0x88
[08:40:17.184] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x88, size: 71528
[08:40:17.185] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x88
[08:40:17.187] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_47.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_47.bin), fd: 0x89
[08:40:17.187] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x89, size: 844
[08:40:17.187] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x89
[08:40:17.233] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game046.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game046.bin), fd: 0x8a
[08:40:17.234] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x8a, size: 71528
[08:40:17.235] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x8a
[08:40:17.238] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_48.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_48.bin), fd: 0x8b
[08:40:17.238] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x8b, size: 844
[08:40:17.239] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x8b
[08:40:17.282] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game047.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game047.bin), fd: 0x8c
[08:40:17.283] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x8c, size: 71528
[08:40:17.283] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x8c
[08:40:17.286] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_49.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_49.bin), fd: 0x8d
[08:40:17.286] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x8d, size: 844
[08:40:17.287] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x8d
[08:40:17.333] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game048.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game048.bin), fd: 0x8e
[08:40:17.334] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x8e, size: 71528
[08:40:17.335] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x8e
[08:40:17.337] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_50.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_50.bin), fd: 0x8f
[08:40:17.337] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x8f, size: 844
[08:40:17.337] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x8f
[08:40:17.382] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game049.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game049.bin), fd: 0x90
[08:40:17.383] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x90, size: 71528
[08:40:17.383] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x90
[08:40:17.386] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_51.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_51.bin), fd: 0x91
[08:40:17.387] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x91, size: 844
[08:40:17.387] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x91
[08:40:17.432] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game050.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game050.bin), fd: 0x92
[08:40:17.432] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x92, size: 71528
[08:40:17.433] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x92
[08:40:17.436] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_52.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_52.bin), fd: 0x93
[08:40:17.436] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x93, size: 844
[08:40:17.436] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x93
[08:40:17.482] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game051.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game051.bin), fd: 0x94
[08:40:17.482] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x94, size: 71528
[08:40:17.483] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x94
[08:40:17.485] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_53.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_53.bin), fd: 0x95
[08:40:17.485] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x95, size: 844
[08:40:17.486] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x95
[08:40:17.532] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game052.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game052.bin), fd: 0x96
[08:40:17.533] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x96, size: 71528
[08:40:17.533] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x96
[08:40:17.535] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_54.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_54.bin), fd: 0x97
[08:40:17.535] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x97, size: 844
[08:40:17.535] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x97
[08:40:17.583] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game053.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game053.bin), fd: 0x98
[08:40:17.583] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x98, size: 71528
[08:40:17.584] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x98
[08:40:17.586] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_55.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_55.bin), fd: 0x99
[08:40:17.586] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x99, size: 844
[08:40:17.587] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x99
[08:40:17.632] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game054.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game054.bin), fd: 0x9a
[08:40:17.633] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9a, size: 71528
[08:40:17.634] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9a
[08:40:17.636] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_56.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_56.bin), fd: 0x9b
[08:40:17.636] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9b, size: 844
[08:40:17.636] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9b
[08:40:17.681] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game055.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game055.bin), fd: 0x9c
[08:40:17.683] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9c, size: 71528
[08:40:17.683] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9c
[08:40:17.685] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_57.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_57.bin), fd: 0x9d
[08:40:17.685] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9d, size: 844
[08:40:17.685] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9d
[08:40:17.731] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game056.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game056.bin), fd: 0x9e
[08:40:17.732] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9e, size: 71528
[08:40:17.732] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9e
[08:40:17.735] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_58.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_58.bin), fd: 0x9f
[08:40:17.735] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0x9f, size: 844
[08:40:17.735] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0x9f
[08:40:17.782] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game057.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game057.bin), fd: 0xa0
[08:40:17.782] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa0, size: 71528
[08:40:17.783] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa0
[08:40:17.785] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_59.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_59.bin), fd: 0xa1
[08:40:17.785] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa1, size: 844
[08:40:17.786] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa1
[08:40:17.834] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game058.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game058.bin), fd: 0xa2
[08:40:17.835] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa2, size: 71528
[08:40:17.836] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa2
[08:40:17.837] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_60.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_60.bin), fd: 0xa3
[08:40:17.838] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa3, size: 844
[08:40:17.838] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa3
[08:40:17.883] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game059.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game059.bin), fd: 0xa4
[08:40:17.885] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa4, size: 71528
[08:40:17.885] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa4
[08:40:17.887] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_61.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_61.bin), fd: 0xa5
[08:40:17.887] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa5, size: 844
[08:40:17.887] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa5
[08:40:17.932] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game060.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game060.bin), fd: 0xa6
[08:40:17.933] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa6, size: 71528
[08:40:17.933] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa6
[08:40:17.934] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_62.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_62.bin), fd: 0xa7
[08:40:17.935] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa7, size: 844
[08:40:17.935] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa7
[08:40:17.982] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game061.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game061.bin), fd: 0xa8
[08:40:17.984] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa8, size: 71528
[08:40:17.984] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa8
[08:40:17.986] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_63.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_63.bin), fd: 0xa9
[08:40:17.986] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xa9, size: 844
[08:40:17.986] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xa9
[08:40:18.032] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game062.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game062.bin), fd: 0xaa
[08:40:18.032] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xaa, size: 71528
[08:40:18.032] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xaa
[08:40:18.034] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_64.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_64.bin), fd: 0xab
[08:40:18.035] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xab, size: 844
[08:40:18.035] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xab
[08:40:18.082] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game063.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game063.bin), fd: 0xac
[08:40:18.083] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xac, size: 71528
[08:40:18.083] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xac
[08:40:18.085] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_65.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_65.bin), fd: 0xad
[08:40:18.086] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xad, size: 844
[08:40:18.087] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xad
[08:40:18.132] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game064.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game064.bin), fd: 0xae
[08:40:18.132] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xae, size: 71528
[08:40:18.132] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xae
[08:40:18.135] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_66.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_66.bin), fd: 0xaf
[08:40:18.135] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xaf, size: 844
[08:40:18.136] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xaf
[08:40:18.182] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game065.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game065.bin), fd: 0xb0
[08:40:18.183] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb0, size: 71528
[08:40:18.183] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb0
[08:40:18.185] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_67.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_67.bin), fd: 0xb1
[08:40:18.186] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb1, size: 844
[08:40:18.186] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb1
[08:40:18.232] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game066.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game066.bin), fd: 0xb2
[08:40:18.233] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb2, size: 71528
[08:40:18.233] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb2
[08:40:18.235] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_68.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_68.bin), fd: 0xb3
[08:40:18.235] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb3, size: 844
[08:40:18.235] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb3
[08:40:18.282] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game067.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game067.bin), fd: 0xb4
[08:40:18.283] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb4, size: 71528
[08:40:18.283] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb4
[08:40:18.286] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_69.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_69.bin), fd: 0xb5
[08:40:18.286] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb5, size: 844
[08:40:18.286] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb5
[08:40:18.332] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game068.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game068.bin), fd: 0xb6
[08:40:18.333] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb6, size: 71528
[08:40:18.334] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb6
[08:40:18.336] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_70.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_70.bin), fd: 0xb7
[08:40:18.337] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb7, size: 844
[08:40:18.338] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb7
[08:40:18.382] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game069.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game069.bin), fd: 0xb8
[08:40:18.382] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb8, size: 71528
[08:40:18.383] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb8
[08:40:18.384] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_71.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_71.bin), fd: 0xb9
[08:40:18.385] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xb9, size: 844
[08:40:18.385] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xb9
[08:40:18.432] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game070.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game070.bin), fd: 0xba
[08:40:18.433] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xba, size: 71528
[08:40:18.434] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xba
