[19:20:29.076] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:20:44.903] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.904] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.VRModule/UnityEngine.VRModule.config
[19:20:44.904] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.VRModule/UnityEngine.VRModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.VRModule/UnityEngine.VRModule.config)
[19:20:44.905] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.906] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.AudioModule.dll
[19:20:44.906] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.AudioModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.AudioModule.dll), fd: 0x27
[19:20:44.907] |T| [close_file]: sceIoClose: Closing file fd: 0x27
[19:20:44.908] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.AudioModule.dll.config
[19:20:44.909] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.AudioModule.dll.config (target path: app0:/Media/Managed/UnityEngine.AudioModule.dll.config)
[19:20:44.909] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.910] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.AudioModule/UnityEngine.AudioModule.config
[19:20:44.911] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.AudioModule/UnityEngine.AudioModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.AudioModule/UnityEngine.AudioModule.config)
[19:20:44.911] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.912] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.GridModule.dll
[19:20:44.912] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.GridModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.GridModule.dll), fd: 0x28
[19:20:44.913] |T| [close_file]: sceIoClose: Closing file fd: 0x28
[19:20:44.914] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.GridModule.dll.config
[19:20:44.916] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.GridModule.dll.config (target path: app0:/Media/Managed/UnityEngine.GridModule.dll.config)
[19:20:44.917] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.918] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.GridModule/UnityEngine.GridModule.config
[19:20:44.919] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.GridModule/UnityEngine.GridModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.GridModule/UnityEngine.GridModule.config)
[19:20:44.919] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.920] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.ImageConversionModule.dll
[19:20:44.920] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.ImageConversionModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.ImageConversionModule.dll), fd: 0x29
[19:20:44.921] |T| [close_file]: sceIoClose: Closing file fd: 0x29
[19:20:44.922] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.ImageConversionModule.dll.config
[19:20:44.922] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ImageConversionModule.dll.config (target path: app0:/Media/Managed/UnityEngine.ImageConversionModule.dll.config)
[19:20:44.924] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.924] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.ImageConversionModule/UnityEngine.ImageConversionModule.config
[19:20:44.925] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.ImageConversionModule/UnityEngine.ImageConversionModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.ImageConversionModule/UnityEngine.ImageConversionModule.config)
[19:20:44.925] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.926] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.InputModule.dll
[19:20:44.926] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.InputModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.InputModule.dll), fd: 0x2a
[19:20:44.927] |T| [close_file]: sceIoClose: Closing file fd: 0x2a
[19:20:44.928] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.InputModule.dll.config
[19:20:44.928] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.InputModule.dll.config (target path: app0:/Media/Managed/UnityEngine.InputModule.dll.config)
[19:20:44.929] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.930] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.InputModule/UnityEngine.InputModule.config
[19:20:44.933] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.InputModule/UnityEngine.InputModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.InputModule/UnityEngine.InputModule.config)
[19:20:44.933] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.934] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.JSONSerializeModule.dll
[19:20:44.934] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.JSONSerializeModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.JSONSerializeModule.dll), fd: 0x2b
[19:20:44.936] |T| [close_file]: sceIoClose: Closing file fd: 0x2b
[19:20:44.936] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.JSONSerializeModule.dll.config
[19:20:44.937] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.JSONSerializeModule.dll.config (target path: app0:/Media/Managed/UnityEngine.JSONSerializeModule.dll.config)
[19:20:44.937] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.938] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.JSONSerializeModule/UnityEngine.JSONSerializeModule.config
[19:20:44.938] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.JSONSerializeModule/UnityEngine.JSONSerializeModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.JSONSerializeModule/UnityEngine.JSONSerializeModule.config)
[19:20:44.939] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.940] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.Physics2DModule.dll
[19:20:44.940] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.Physics2DModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.Physics2DModule.dll), fd: 0x2c
[19:20:44.942] |T| [close_file]: sceIoClose: Closing file fd: 0x2c
[19:20:44.942] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.Physics2DModule.dll.config
[19:20:44.943] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.Physics2DModule.dll.config (target path: app0:/Media/Managed/UnityEngine.Physics2DModule.dll.config)
[19:20:44.943] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.944] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.Physics2DModule/UnityEngine.Physics2DModule.config
[19:20:44.945] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.Physics2DModule/UnityEngine.Physics2DModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.Physics2DModule/UnityEngine.Physics2DModule.config)
[19:20:44.945] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.946] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.SharedInternalsModule.dll
[19:20:44.948] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.SharedInternalsModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.SharedInternalsModule.dll), fd: 0x2d
[19:20:44.949] |T| [close_file]: sceIoClose: Closing file fd: 0x2d
[19:20:44.950] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/UnityEngine.SharedInternalsModule.dll.config
[19:20:44.950] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.SharedInternalsModule.dll.config (target path: app0:Media/Managed/UnityEngine.SharedInternalsModule.dll.config)
[19:20:44.951] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.952] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.config
[19:20:44.952] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.SharedInternalsModule/UnityEngine.SharedInternalsModule.config)
[19:20:44.953] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.960] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.TerrainModule.dll
[19:20:44.961] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.TerrainModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.TerrainModule.dll), fd: 0x2e
[19:20:44.963] |T| [close_file]: sceIoClose: Closing file fd: 0x2e
[19:20:44.964] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.TerrainModule.dll.config
[19:20:44.964] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.TerrainModule.dll.config (target path: app0:/Media/Managed/UnityEngine.TerrainModule.dll.config)
[19:20:44.965] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.966] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.TerrainModule/UnityEngine.TerrainModule.config
[19:20:44.966] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.TerrainModule/UnityEngine.TerrainModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.TerrainModule/UnityEngine.TerrainModule.config)
[19:20:44.967] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.968] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.TilemapModule.dll
[19:20:44.968] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.TilemapModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.TilemapModule.dll), fd: 0x2f
[19:20:44.969] |T| [close_file]: sceIoClose: Closing file fd: 0x2f
[19:20:44.970] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.TilemapModule.dll.config
[19:20:44.970] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.TilemapModule.dll.config (target path: app0:/Media/Managed/UnityEngine.TilemapModule.dll.config)
[19:20:44.971] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.971] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.TilemapModule/UnityEngine.TilemapModule.config
[19:20:44.972] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.TilemapModule/UnityEngine.TilemapModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.TilemapModule/UnityEngine.TilemapModule.config)
[19:20:44.973] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.974] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UnityWebRequestModule.dll
[19:20:44.974] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.UnityWebRequestModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestModule.dll), fd: 0x30
[19:20:44.975] |T| [close_file]: sceIoClose: Closing file fd: 0x30
[19:20:44.976] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UnityWebRequestModule.dll.config
[19:20:44.978] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestModule.dll.config (target path: app0:/Media/Managed/UnityEngine.UnityWebRequestModule.dll.config)
[19:20:44.978] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.979] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestModule/UnityEngine.UnityWebRequestModule.config
[19:20:44.980] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestModule/UnityEngine.UnityWebRequestModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestModule/UnityEngine.UnityWebRequestModule.config)
[19:20:44.980] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.981] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll
[19:20:44.981] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll), fd: 0x31
[19:20:44.983] |T| [close_file]: sceIoClose: Closing file fd: 0x31
[19:20:44.983] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll.config
[19:20:44.984] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll.config (target path: app0:/Media/Managed/UnityEngine.UnityWebRequestAudioModule.dll.config)
[19:20:44.985] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.985] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestAudioModule/UnityEngine.UnityWebRequestAudioModule.config
[19:20:44.986] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestAudioModule/UnityEngine.UnityWebRequestAudioModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestAudioModule/UnityEngine.UnityWebRequestAudioModule.config)
[19:20:44.986] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.987] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll
[19:20:44.987] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll), fd: 0x32
[19:20:44.988] |T| [close_file]: sceIoClose: Closing file fd: 0x32
[19:20:44.989] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll.config
[19:20:44.990] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll.config (target path: app0:/Media/Managed/UnityEngine.UnityWebRequestWWWModule.dll.config)
[19:20:44.991] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.992] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestWWWModule/UnityEngine.UnityWebRequestWWWModule.config
[19:20:44.995] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestWWWModule/UnityEngine.UnityWebRequestWWWModule.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.UnityWebRequestWWWModule/UnityEngine.UnityWebRequestWWWModule.config)
[19:20:44.995] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:44.999] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x6ca6771d UNRECOGNISED at 0x113fa14
[19:20:45.011] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/gac/policy.2.0.mscorlib/0.0.0.0__b77a5c561934e089/policy.2.0.mscorlib.dll
[19:20:45.012] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/gac/policy.2.0.mscorlib/0.0.0.0__b77a5c561934e089/policy.2.0.mscorlib.dll (target path: app0:Media/Managed/mono/gac/policy.2.0.mscorlib/0.0.0.0__b77a5c561934e089/policy.2.0.mscorlib.dll)
[19:20:45.013] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.015] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x81340cf3 UNRECOGNISED at 0x113fab4
[19:20:45.015] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x4d2e1385 UNRECOGNISED at 0x113f894
[19:20:45.016] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x2aed83ef UNRECOGNISED at 0x113f7d4
[19:20:45.017] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x106402fe UNRECOGNISED at 0x113f6f4
[19:20:45.227] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xfb1ba879 UNRECOGNISED at 0x113fe44
[19:20:45.227] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x2f2b052f UNRECOGNISED at 0x113f7f4
[19:20:45.229] |W| [stubbed_impl]: Stubbed sceKernelSuspendThreadForVM import called. (STUB)
[19:20:45.230] |W| [stubbed_impl]: Stubbed _sceKernelGetThreadContextForVM import called. (Stub)
[19:20:45.234] |W| [stubbed_impl]: Stubbed sceKernelResumeThreadForVM import called. (STUB)
[19:20:45.283] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xeb8d03c1 UNRECOGNISED at 0x113fdb4
[19:20:45.284] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x7f88e43d UNRECOGNISED at 0x113fa94
[19:20:45.289] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x3db2d1f6 UNRECOGNISED at 0x113f844
[19:20:45.290] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xbeb37a1e UNRECOGNISED at 0x113fcc4
[19:20:45.292] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xdd1db80f UNRECOGNISED at 0x113fd64
[19:20:45.303] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0xedb2e0d7 UNRECOGNISED at 0x113fdd4
[19:20:45.470] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x6a31913f UNRECOGNISED at 0x113f9c4
[19:20:45.473] |T| [log_import_call]: [LLE] TID: 68  FUNC: 0x2105b42d UNRECOGNISED at 0x113f7a4
[19:20:45.524] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.AccessibilityModule.dll (target path: app0:/Media/Managed/UnityEngine.AccessibilityModule.dll)
[19:20:45.525] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.526] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ParticleSystemModule.dll (target path: app0:/Media/Managed/UnityEngine.ParticleSystemModule.dll)
[19:20:45.527] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.528] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.VehiclesModule.dll (target path: app0:/Media/Managed/UnityEngine.VehiclesModule.dll)
[19:20:45.529] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.530] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ClothModule.dll (target path: app0:/Media/Managed/UnityEngine.ClothModule.dll)
[19:20:45.530] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.533] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.TerrainPhysicsModule.dll (target path: app0:/Media/Managed/UnityEngine.TerrainPhysicsModule.dll)
[19:20:45.533] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.535] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ClusterInputModule.dll (target path: app0:/Media/Managed/UnityEngine.ClusterInputModule.dll)
[19:20:45.535] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.536] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ClusterRendererModule.dll (target path: app0:/Media/Managed/UnityEngine.ClusterRendererModule.dll)
[19:20:45.537] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.537] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UNETModule.dll (target path: app0:/Media/Managed/UnityEngine.UNETModule.dll)
[19:20:45.538] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.539] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UnityAnalyticsModule.dll (target path: app0:/Media/Managed/UnityEngine.UnityAnalyticsModule.dll)
[19:20:45.540] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.541] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.PerformanceReportingModule.dll (target path: app0:/Media/Managed/UnityEngine.PerformanceReportingModule.dll)
[19:20:45.542] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.543] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UnityConnectModule.dll (target path: app0:/Media/Managed/UnityEngine.UnityConnectModule.dll)
[19:20:45.543] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.544] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.WebModule.dll (target path: app0:/Media/Managed/UnityEngine.WebModule.dll)
[19:20:45.545] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.545] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ARModule.dll (target path: app0:/Media/Managed/UnityEngine.ARModule.dll)
[19:20:45.548] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.549] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UIElementsModule.dll (target path: app0:/Media/Managed/UnityEngine.UIElementsModule.dll)
[19:20:45.550] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.551] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.StyleSheetsModule.dll (target path: app0:/Media/Managed/UnityEngine.StyleSheetsModule.dll)
[19:20:45.551] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.552] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.AssetBundleModule.dll (target path: app0:/Media/Managed/UnityEngine.AssetBundleModule.dll)
[19:20:45.553] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.554] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.CrashReportingModule.dll (target path: app0:/Media/Managed/UnityEngine.CrashReportingModule.dll)
[19:20:45.555] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.555] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.GameCenterModule.dll (target path: app0:/Media/Managed/UnityEngine.GameCenterModule.dll)
[19:20:45.556] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.559] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ParticlesLegacyModule.dll (target path: app0:/Media/Managed/UnityEngine.ParticlesLegacyModule.dll)
[19:20:45.560] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.561] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.ScreenCaptureModule.dll (target path: app0:/Media/Managed/UnityEngine.ScreenCaptureModule.dll)
[19:20:45.563] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.565] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.SpriteMaskModule.dll (target path: app0:/Media/Managed/UnityEngine.SpriteMaskModule.dll)
[19:20:45.565] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.566] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.SpriteShapeModule.dll (target path: app0:/Media/Managed/UnityEngine.SpriteShapeModule.dll)
[19:20:45.566] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.569] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UnityWebRequestTextureModule.dll (target path: app0:/Media/Managed/UnityEngine.UnityWebRequestTextureModule.dll)
[19:20:45.570] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.571] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.VideoModule.dll (target path: app0:/Media/Managed/UnityEngine.VideoModule.dll)
[19:20:45.571] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.572] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.WindModule.dll (target path: app0:/Media/Managed/UnityEngine.WindModule.dll)
[19:20:45.573] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.581] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/Assembly-CSharp-firstpass.dll
[19:20:45.581] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/Assembly-CSharp-firstpass.dll (ux0:/app/PCSG01132/Media/Managed/Assembly-CSharp-firstpass.dll), fd: 0x33
[19:20:45.582] |T| [close_file]: sceIoClose: Closing file fd: 0x33
[19:20:45.583] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/Assembly-CSharp-firstpass.dll.config
